nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
"Résidence autonomie la Belle Etoile Darnétal, SEINE-MARITIME",Darnetal,76160,CCAS,1 rue des Belges,02 35 08 29 20,rpa@mairie-darnetal.fr,https://www.has-sante.fr/jcms/13681_FicheESSMS/fr/residence-autonomie-la-belle-etoile,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Darnetal, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/darnetal-76160/residence-autonomie-la-belle-etoile/760914499,2026-01-07,personnes_agees
Résidence autonomie Bellevue,Bonsecours,76240,Syndicat I,4 rue Léon Devaux,02 32 86 52 40,secretariat@si-plateau-est.fr,http://www.bonsecours.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Bonsecours, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/bonsecours-76240/residence-autonomie-bellevue/760791129,2026-01-07,personnes_agees
Résidence autonomie Bretagne Le,Le Havre,76600,CCAS,74 rue de la Bigne à Fosse,02 35 54 15 67,rpa-bretagne@lehavre.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760791665,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Havre, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/le-havre-76600/residence-autonomie-bretagne/760791665,2026-01-07,personnes_agees
"Résidence autonomie du CCAS Forges-les-Eaux, SEINE-MARITIME",Forges Les Eaux,76440,CCAS,,02 32 89 97 33,ra@forgesleseaux.fr,https://www.forgesleseaux.fr/318-aines.htm,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Forges Les Eaux, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/forges-les-eaux-76440/residence-autonomie-du-ccas/760801324,2026-01-07,personnes_agees
"Résidence autonomie Charles Ferrant Neufchâtel-en-Bray, SEINE-MARITIME",Neufchatel En Bray,76270,CCAS,,02 35 93 25 66,,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760801845,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Neufchatel En Bray, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/neufchatel-en-bray-76270/residence-autonomie-charles-ferrant/760801845,2026-01-07,personnes_agees
Résidence autonomie la Chênaie,Goderville,76110,SIAS Campagne de Caux,6 rue Saint-Jacques,02 35 27 72 57,lachenaie@campagne-de-caux.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760791301,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Goderville, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/goderville-76110/residence-autonomie-la-chenaie/760791301,2026-01-07,personnes_agees
"Résidence autonomie le Clair Logis Val-de-Saâne, SEINE-MARITIME",Val de Saane,76890,CCAS,304 route de la Mer,02 35 32 32 44,mairie@valdesaane.com,https://www.has-sante.fr/jcms/6914_FicheESSMS/fr/residence-le-clair-logis,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Val de Saane, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/val-de-saane-76890/residence-autonomie-le-clair-logis/760792085,2026-01-07,personnes_agees
"Résidence autonomie du Clos Fleuri Gonfreville-l'Orcher, SEINE-MARITIME",Gonfreville Lorcher,76700,CCAS,,02 35 47 52 57,nadine.lahoussaine@gonfreville-l-orcher.fr,https://www.has-sante.fr/jcms/700_FicheESSMS/fr/residence-le-clos-fleuri,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Gonfreville Lorcher, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/gonfreville-lorcher-76700/residence-autonomie-du-clos-fleuri/760791608,2026-01-07,personnes_agees
"Résidence autonomie Cour Souveraine Terres-de-Caux, SEINE-MARITIME",Terres de Caux,76640,CCAS,75 rue de la Cour Souveraine,02 35 96 74 11,ccas@terres-de-caux.fr,https://www.has-sante.fr/jcms/10024_FicheESSMS/fr/residence-cour-souveraine,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Terres de Caux, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/terres-de-caux-76640/residence-autonomie-cour-souveraine/760914507,2026-01-07,personnes_agees
Résidence autonomie des 104,Harfleur,76700,CCAS,8 rue Jean Barbe,02 35 45 34 08,mairie@harfleur.fr,https://www.harfleur.fr/retraites.html,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Harfleur, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/harfleur-76700/residence-autonomie-des-104/760791624,2026-01-07,personnes_agees
"Résidence autonomie des Boucles de Seine Jumièges, SEINE-MARITIME",Jumieges,76480,SIVU de la Presqu'Ile de Jumieges,855 rue Alphonse Callais,02 35 37 24 15,sivom.jumieges@wanadoo.fr,http://www.jumieges.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Jumieges, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/jumieges-76480/residence-autonomie-des-boucles-de-seine/760791335,2026-01-07,personnes_agees
"Résidence autonomie des Pérêts Le Mesnil-Esnard, SEINE-MARITIME",Le Mesnil Esnard,76240,Syndicat I,,02 32 86 52 40,secretariat@si-plateau-est.fr,https://www.has-sante.fr/jcms/9045_FicheESSMS/fr/residence-les-perrets,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Mesnil Esnard, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/le-mesnil-esnard-76240/residence-autonomie-des-perets/760791400,2026-01-07,personnes_agees
Résidence autonomie Edmond Michelet,Eu,76260,Séminor Fécamp,,02 35 86 17 49,rpa@seminor.fr,https://www.seminor.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Eu, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/eu-76260/residence-autonomie-edmond-michelet/760791277,2026-01-07,personnes_agees
"Résidence autonomie de l'Epte Gournay-en-Bray, SEINE-MARITIME",Gournay En Bray,76220,CCAS,,02 35 90 07 50,ccas@gournay-en-bray.fr,https://www.has-sante.fr/jcms/10787_FicheESSMS/fr/residence-l-epte,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Gournay En Bray, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/gournay-en-bray-76220/residence-autonomie-de-lepte/760791319,2026-01-07,personnes_agees
"Résidence autonomie l'Estuaire Gonfreville-l'Orcher, SEINE-MARITIME",Gonfreville Lorcher,76700,CCAS,125 route d'Orcher,02 35 47 73 34,christine.neveu@gonfreville-l-orcher.fr,https://www.has-sante.fr/jcms/697_FicheESSMS/fr/residence-l-estuaire,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Gonfreville Lorcher, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/gonfreville-lorcher-76700/residence-autonomie-lestuaire/760791590,2026-01-07,personnes_agees
