nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence autonomie La Monférine,Barby,73230,CCAS,,04 79 72 50 60,secretariat@monferine.com,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=730783743,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Barby, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (73),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/savoie-73/barby-73230/residence-autonomie-la-monferine/730783743,2025-12-29,personnes_agees
"Résidence autonomie Notre Foyer Salins-Fontaine, SAVOIE",Salins Fontaine,73600,CIAS,422 avenue du Château,04 79 24 22 96,hebergement@cias-sierss.fr,https://www.cias-sierss.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Salins Fontaine, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (73),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/savoie-73/salins-fontaine-73600/residence-autonomie-notre-foyer/730783909,2025-12-29,personnes_agees
"Résidence autonomie L'Orée du Bois Aix-les-Bains, SAVOIE",Aix Les Bains,73100,CIAS,,04 79 88 07 91,oreedubois@cias-grandlac.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=730783875,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Aix Les Bains, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (73),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/savoie-73/aix-les-bains-73100/residence-autonomie-loree-du-bois/730783875,2025-12-29,personnes_agees
Résidence autonomie du Parc,Cognin,73160,CCAS,20 rue de l'Épine,04 79 69 28 72,secretariathebergement@cognin.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=730783818,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Cognin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (73),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/savoie-73/cognin-73160/residence-autonomie-du-parc/730783818,2025-12-29,personnes_agees
Résidence autonomie Pré Soleil,Modane,73500,CIAS,335 rue Pré Soleil,04 79 56 89 89,j.rosaz@cchmv.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=730783891,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Modane, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (73),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/savoie-73/modane-73500/residence-autonomie-pre-soleil/730783891,2025-12-29,personnes_agees
"Résidence autonomie La Roselière Bourg-Saint-Maurice, SAVOIE",Bourg Saint Maurice,73700,CCAS,,04 79 07 10 85,laroseliere@bourgsaintmaurice.fr,https://www.bourgsaintmaurice.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Bourg Saint Maurice, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (73),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/savoie-73/bourg-saint-maurice-73700/residence-autonomie-la-roseliere/730783842,2025-12-29,personnes_agees
Résidence autonomie de Yenne,Yenne,73170,CIAS,127 route de Chambuet,04 79 36 93 36,yenne@residenceacarron.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=730783826,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Yenne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (73),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/savoie-73/yenne-73170/residence-autonomie-de-yenne/730783826,2025-12-29,personnes_agees
Résidence Services Le Parc de Jade,Albertville,73200,Domitys,47 Avenue eugène ducretet,04 79 31 50 00,,https://www.domitys.fr,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Le Pavillon Victoria,Aix-les-Bains,73100,Ovelia,2ter Avenue victoria,04 85 64 00 63,,https://www.ovelia.fr/residences-seniors/aix-les-bains-pavillon-victoria,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Le Carré Joséphine,Challes-les-Eaux,73190,Ovelia,Rue Joseph Denarié,04 85 64 00 61,,https://www.ovelia.fr/residences-seniors/challes-les-eaux-carre-josephine,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Agélia,Chambéry,73000,Emera,22 Avenue jean jaurès,04 85 80 02 95,,https://www.emera.fr/trouver-hebergement-senior/residence-seniors/agelia/,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Jardins de Lamartine,Tresserve,73100,Lesjardinsdelamartine,1 Chemin de l'observatoire,04 79 35 31 31,,https://lesjardinsdelamartine.fr,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Arpitania,Chambéry,73000,Cogedim-Club,117 Rue amélie gex,04 79 68 42 00,,https://www.cogedim-club.fr/residences/arpitania-residence-services-seniors-chambery/?utm_source=GMB&amp;utm_medium=organic&amp;utm_campaign=SEO&amp;at_source=GMB&amp;at_medium=organic&amp;at_campaign=SEO,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services OBEO,Aix-les-Bains,73100,Obeo-Residences,501 Boulevard du président wilson,04 85 45 02 00,,https://www.obeo-residences.com/residence-senior-aix-les-bains,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Villa Sully,Chambéry,73000,Chambery,67 Rue de la dent du chat,04 58 48 52 00,,https://chambery.villasully.fr/,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières de,Chambéry,73000,Girandieres,84 Rue colonel arnaud beltrame,08 00 96 99 96,,https://www.girandieres.com/residences-seniors/auvergne-rhone-alpes/chambery-366.html,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Senioriales de Bassens-Savoie,Bassens,73000,Senioriales,99 Rue arthur haulotte,05 62 47 94 94,,https://www.senioriales.com/louer/auvergne-rhone-alpes/senioriales-de-bassens-savoie,Résidence services seniors,residence,a_verifier,,73,pour-les-personnes-agees.gouv.fr,,personnes_agees
Habitat inclusif APEI de Chambéry,Chambéry,73000,APEI de Chambéry,94 bis rue de la Revériaz,04 79 85 88 56,lesfoyers@apeichambery.com,https://www.apeichambery.com/pour-les-adultes/habitat-inclusif/,Habitat inclusif,habitat_partage,a_verifier,"Présentation de l'Habitat inclusif APEI de Chambéry L'Habitat inclusif APEI de Chambéry est un établissement d'hébergement spécialisé dans l'accueil de personnes en situation de handicap, situé à Chambéry (73000) dans le département de la Savoie. Ce type d'établissement offre un environnement inclusif et convivial, permettant aux résidents de vivre ensemble et de bénéficier d'un accompagnement personnalisé. Géré par l'établissement Habitat inclusif APEI de Chambéry, cet établissement accueille 22 adultes en situation de handicap, avec ou sans emploi, retraités.",Savoie (73),https://www.apeichambery.com/pour-les-adultes/habitat-inclusif/,2025-12-29,personnes_handicapees
Ti'Hameau - Domaine du Buttet,Le Bourget-du-Lac,73370,,,,,https://www.domainehuet.com/,Habitat inclusif,habitat_partage,a_verifier,"**Présentation de Ti'Hameau - Domaine du Buttet** **Introduction** Ti'Hameau - Domaine du Buttet est un établissement inclusif situé dans la commune de Le Bourget-du-Lac, dans le département de la Savoie. Ce domaine est implanté dans un environnement naturel exceptionnel, entouré de vignes et de paysages pittoresques. **Gestionnaire et public accueilli** Géré par l'établissement Ti'Hameau - Domaine du Buttet, cet établissement accueille des personnes ayant des besoins spécifiques, offrant ainsi un environnement inclusif et convivial.",Savoie (73),https://www.ti-hameau.com/Projet-d-habitat-inclusif-pour-des-personnes-agees,2025-12-29,personnes_agees
Habitat Collectif pour Seniors,Chambéry,73000,,Avenue de la Grande Chartreuse,,,https://www.habitatparticipatif-france.fr/?BiollayBellevue,Habitat inclusif,habitat_partage,a_verifier,"**Présentation de l'Habitat Collectif pour Seniors** L'Habitat Collectif pour Seniors est un établissement inclusif situé dans la commune de Chambéry, dans le département de la Savoie. Ce projet est géré par l'établissement Habitat Collectif pour Seniors et vise à offrir un habitat participatif à des seniors. **Objectifs et public accueilli** Le projet ""La Grande Charte Heureuse"" vise à construire un projet neuf d'une douzaine de logements en habitat participatif intégrés dans un tissu urbain existant.",Savoie (73),https://www.colocation-adulte.fr/colocation-senior-a-chambery/colocataires-seniors,2025-12-29,personnes_agees
