nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence autonomie Montgéon Le,Le Havre,76610,CCAS,51 rue Emile Aubry,02 35 47 27 36,rpa-montgeon@lehavre.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760791723,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Havre, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/le-havre-76610/residence-autonomie-montgeon/760791723,2026-01-07,personnes_agees
"Résidence autonomie de Montmorency Gournay-en-Bray, SEINE-MARITIME",Gournay En Bray,76220,CCAS,,02 35 90 07 50,karine.cosme@gournay-en-bray.fr,https://www.has-sante.fr/jcms/10691_FicheESSMS/fr/residence-montmorency,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Gournay En Bray, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/gournay-en-bray-76220/residence-autonomie-de-montmorency/760914432,2026-01-07,personnes_agees
"Résidence autonomie du Parc Notre-Dame-de-Bondeville, SEINE-MARITIME",Notre Dame de Bondeville,76960,CCAS,2 rue de la Fontaine,02 35 75 75 47,accueil.ccas@ville-nd-bondeville.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760791384,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Notre Dame de Bondeville, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/notre-dame-de-bondeville-76960/residence-autonomie-du-parc/760791384,2026-01-07,personnes_agees
"Résidence autonomie Paul Bert Fécamp, SEINE-MARITIME",Fecamp,76400,CCAS,3 rue Paul Bert,06 30 38 51 99,paulbert.hdv@ville-fecamp.fr,https://www.ville-fecamp.fr/mon-quotidien/solidarites/ccas/pole-autonomie/residence-autonomie/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Fecamp, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/fecamp-76400/residence-autonomie-paul-bert/760791566,2026-01-07,personnes_agees
"Résidence autonomie Paul Bréchot Rives-en-Seine, SEINE-MARITIME",Rives En Seine,76490,CCAS,,02 35 96 10 30,mairie@rives-en-seine.fr,https://www.has-sante.fr/jcms/9965_FicheESSMS/fr/residence-paul-brechot,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Rives En Seine, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/rives-en-seine-76490/residence-autonomie-paul-brechot/760914515,2026-01-07,personnes_agees
Résidence autonomie Petites Sœurs des Pauvres Le,Le Havre,76600,Petites Soeurs des Pauvres,7 rue des Gobelins,02 35 42 43 06,ms.lehavre@psdp.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760010538,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Havre, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/le-havre-76600/residence-autonomie-petites-soeurs-des-pauvres/760010538,2026-01-07,personnes_agees
Résidence autonomie Pierre Brossolette Le,Le Trait,76580,CCAS,440 rue François Arago,02 35 37 22 45,assistante.sapa@letrait.fr,http://www.letrait.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Trait, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/le-trait-76580/residence-autonomie-pierre-brossolette/760792077,2026-01-07,personnes_agees
Résidence autonomie Pierre et Marie Curie,Yvetot,76190,CCAS,,02 35 95 91 48,marie.simon@ccas-yvetot.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760791541,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Yvetot, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/yvetot-76190/residence-autonomie-pierre-et-marie-curie/760791541,2026-01-07,personnes_agees
Résidence autonomie René Biville Le,Le Trait,76580,CCAS,441 rue François Arago,02 35 37 27 38,assistante.sapa@letrait.fr,http://www.letrait.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Trait, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/le-trait-76580/residence-autonomie-rene-biville/760792069,2026-01-07,personnes_agees
"Résidence autonomie Robert Lebas Port-Jérôme-sur-Seine, SEINE-MARITIME",Port Jerome sur-Seine,76330,CCAS,,06 77 72 68 24,residenceautonomie@pj2s.fr,http://pj2s.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Port Jerome sur-Seine, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/port-jerome-sur-seine-76330/residence-autonomie-robert-lebas/760791434,2026-01-07,personnes_agees
"Résidence autonomie Roger Sampic Sotteville-lès-Rouen, SEINE-MARITIME",Sotteville Les Rouen,76300,CCAS,,02 35 73 12 33,mairie@mairie-sotteville-les-rouen.fr,http://www.mairie-sotteville-les-rouen.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Sotteville Les Rouen, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/sotteville-les-rouen-76300/residence-autonomie-roger-sampic/760791525,2026-01-07,personnes_agees
"Résidence autonomie Rolland Le Gallais Épouville, SEINE-MARITIME",Epouville,76133,Séminor Fécamp,,02 35 30 42 22,rpa@seminor.fr,https://www.seminor.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Epouville, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/epouville-76133/residence-autonomie-rolland-le-gallais/760802835,2026-01-07,personnes_agees
Résidence autonomie La Rose des Sables,Rouen,76000,CCAS,15 rue Maladrerie,02 32 10 99 25,ccas-rouen@rouen.fr,https://rouen.fr/residence-rose-des-sables,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Rouen, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/rouen-76000/residence-autonomie-la-rose-des-sables/760033449,2026-01-07,personnes_agees
Résidence autonomie Rosemonde Gérard,Barentin,76360,CCAS,5 rue du docteur Hideux,02 35 92 68 68,v.dilosquet@ccas-barentin.fr,http://www.ville-barentin.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Barentin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/barentin-76360/residence-autonomie-rosemonde-gerard/760791061,2026-01-07,personnes_agees
Résidence autonomie Saint-Filleul,Rouen,76000,CCAS,8 rue du Framboisier,02 32 10 52 00,saintfilleul@rouen.fr,https://rouen.fr/residence-saint-filleul,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Rouen, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/rouen-76000/residence-autonomie-saint-filleul/760792010,2026-01-07,personnes_agees
"Résidence autonomie Saint-Jean Bosc-le-Hard, SEINE-MARITIME",Bosc Le Hard,76850,CCAS,,02 35 33 38 18,residence-stjean@orange.fr,https://www.has-sante.fr/jcms/14661_FicheESSMS/fr/residence-saint-jean,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Bosc Le Hard, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/bosc-le-hard-76850/residence-autonomie-saint-jean/760801852,2026-01-07,personnes_agees
"Résidence autonomie Saint-Louis Mont-Saint-Aignan, SEINE-MARITIME",Mont Saint Aignan,76130,CCAS,,02 32 82 01 42,ccas@montsaintaignan.fr,https://www.montsaintaignan.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mont Saint Aignan, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/mont-saint-aignan-76130/residence-autonomie-saint-louis/760914440,2026-01-07,personnes_agees
"Résidence autonomie Simone Signoret La Frénaye, SEINE-MARITIME",La Frenaye,76170,CCAS,3 rue Jean-Baptiste Becquet,02 35 38 06 48,mairie@lafrenaye.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=760802355,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à La Frenaye, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/la-frenaye-76170/residence-autonomie-simone-signoret/760802355,2026-01-07,personnes_agees
"Résidence autonomie SIVOM Région Fréville Saint Martin de l'If, SEINE-MARITIME",Saint Martin de Lif,76190,SIVOM de la Région de Fréville,,02 35 92 79 54,sivom.freville76@wanadoo.fr,https://www.has-sante.fr/jcms/9818_FicheESSMS/fr/foyer-sivom-region-freville,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Martin de Lif, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/saint-martin-de-lif-76190/residence-autonomie-sivom-region-freville/760801761,2026-01-07,personnes_agees
Résidence autonomie du Sud,Elbeuf,76500,CCAS,13 rue du Sud,02 35 78 35 92,residencedusud@ccas-elbeuf.fr,http://www.mairie-elbeuf.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Elbeuf, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (76),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/seine-maritime-76/elbeuf-76500/residence-autonomie-du-sud/760791251,2026-01-07,personnes_agees
