nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
"Résidence autonomie Les Mousserons Val-Revermont, AIN",Val Revermont,01370,Commune,1 rue de Mousseron,06 29 64 69 66,foyerdesmousserons@val-revermont.fr,https://www.has-sante.fr/jcms/6481_FicheESSMS/fr/residence-les-mousserons,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Val Revermont, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/val-revermont-01370/residence-autonomie-les-mousserons/010784569,2025-12-29,personnes_agees
"Résidence autonomie Les Orchidées Mézériat, AIN",Mezeriat,01660,CCAS,39 chemin des Badelles,04 37 62 59 26,lesorchidees@mezeriat.fr,https://mezeriat.fr/mairie/action-sociale.html,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mezeriat, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/mezeriat-01660/residence-autonomie-les-orchidees/010784635,2025-12-29,personnes_agees
Résidence autonomie Les Pragnières,Izernore,01580,CCAS,55 rue des Écoles,04 74 76 99 11,mairie@izernore.fr,http://www.izernore.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Izernore, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/izernore-01580/residence-autonomie-les-pragnieres/010789535,2025-12-29,personnes_agees
Résidence autonomie Les Remparts,Montluel,01120,SEMCODA Bourg-en-Bresse,144 rue Notre Dame des Marais,04 74 22 40 66,mairie@ville-montluel.fr,https://www.ville-montluel.fr/19832-residences-seniors.htm,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Montluel, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/montluel-01120/residence-autonomie-les-remparts/010007318,2025-12-29,personnes_agees
"Résidence autonomie MARPA Bâgé-Dommartin, AIN",Bage Dommartin,01380,Association Maintien cadre de,100 rue de la Mairie,03 71 49 06 65,direction@ajmarpa.fr,https://www.marpa.fr/,MARPA,residence,a_verifier,"MARPA située à Bage Dommartin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/bage-dommartin-01380/residence-autonomie-marpa/010001246,2025-12-29,personnes_agees
"Résidence autonomie MARPA Bâgé-Dommartin, AIN",Bage Dommartin,01380,Association Maintien cadre de,,03 85 30 20 63,marpa.asso.cantondebage@orange.fr,https://www.marpa.fr/,MARPA,residence,a_verifier,"MARPA située à Bage Dommartin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/bage-dommartin-01380/residence-autonomie-marpa/010790376,2025-12-29,personnes_agees
"Résidence autonomie MARPA La Chènevière Saint-Denis-lès-Bourg, AIN",Saint Denis Les Bourg,01000,Association Gestion MARPA La,250 rue Jacques Prévert,04 74 21 31 73,puv01000@gmail.com,https://www.marpa.fr/residences-retraite/la-cheneviere-saint-denis-les-bourg-01/,MARPA,residence,a_verifier,"MARPA située à Saint Denis Les Bourg, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/saint-denis-les-bourg-01000/residence-autonomie-marpa-la-cheneviere/010008654,2025-12-29,personnes_agees
Résidence autonomie MARPA - La Cité des Séniors,Viriat,01440,Association de Gestion MARPA,260 rue de la Barre,04 74 25 08 11,lacitedesseniors@orange.fr,https://www.marpa.fr/residences-retraite/la-cite-des-seniors-viriat-01/,MARPA,residence,a_verifier,"MARPA située à Viriat, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/viriat-01440/residence-autonomie-marpa-la-cite-des-seniors/010008670,2025-12-29,personnes_agees
"Résidence autonomie MARPA Le Jardin des Courtanes Serrières-de-Briord, AIN",Serrieres de Briord,01470,MARPA Le Jardin des Courtanes,9 rue du Bugey,04 74 40 94 40,lejardindescourtanes@hotmail.fr,https://www.marpa.fr/residences-retraite/le-jardin-des-courtanes-serrieres-de-briord-01/,MARPA,residence,a_verifier,"MARPA située à Serrieres de Briord, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/serrieres-de-briord-01470/residence-autonomie-marpa-le-jardin-des-courtanes/010009892,2025-12-29,personnes_agees
"Résidence autonomie MARPA Les Narcisses Brénod, AIN",Brenod,01110,Association de Gestion MARPA,65 route de Champdor,04 74 38 88 27,marpabrenod@orange.fr,https://www.marpa.fr/residences-retraite/les-narcisses-brenod-01/,MARPA,residence,a_verifier,"MARPA située à Brenod, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/brenod-01110/residence-autonomie-marpa-les-narcisses/010008829,2025-12-29,personnes_agees
"Résidence autonomie MARPA Les Charmilles Péronnas, AIN",Peronnas,01960,Association de gestion MARPA,130 rue Jean Monnet,04 74 32 92 00,lescharmilles01@free.fr,https://www.marpa.fr/trouver-sa-residence/,MARPA,residence,a_verifier,"MARPA située à Peronnas, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/peronnas-01960/residence-autonomie-marpa-les-charmilles/010008621,2025-12-29,personnes_agees
Résidence autonomie MARPA Les Carlines,Champfromier,01410,Association gestion MARPA Les,220 route des Burgondes,04 50 48 40 87,marpa.lescarlines@gmail.com,https://www.marpa.fr/residences-retraite/les-carlines-champfromier-01/,MARPA,residence,a_verifier,"MARPA située à Champfromier, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/champfromier-01410/residence-autonomie-marpa-les-carlines/010008696,2025-12-29,personnes_agees
Résidence autonomie MARPA de Manziat,Manziat,01570,Association Maintien cadre de,74 rue de la Frérie,03 85 30 15 47,direction@ajmarpa.fr,https://www.marpa.fr/,MARPA,residence,a_verifier,"MARPA située à Manziat, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/manziat-01570/residence-autonomie-marpa-de-manziat/010790384,2025-12-29,personnes_agees
"Résidence autonomie MARPA Novavilla Neuville-les-Dames, AIN",Neuville Les Dames,01400,Association Gestion MARPA Novavilla,275 rue des Sablonnières,04 74 24 70 56,novavilla@orange.fr,https://www.marpa.fr/residences-retraite/chalaronne-centre-neuville-les-dames-01/,MARPA,residence,a_verifier,"MARPA située à Neuville Les Dames, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/neuville-les-dames-01400/residence-autonomie-marpa-novavilla/010008779,2025-12-29,personnes_agees
Résidence autonomie MARPA du Pays de Bâgé,Replonges,01750,Association Maintien cadre de,30 impasse de la Croix du Creux,03 71 49 06 65,direction@ajmarpa.fr,https://www.marpa.fr/,MARPA,residence,a_verifier,"MARPA située à Replonges, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/replonges-01750/residence-autonomie-marpa-du-pays-de-bage/010008399,2025-12-29,personnes_agees
"Résidence autonomie MARPA Plain Champ Saint-Étienne-du-Bois, AIN",Saint Etienne du Bois,01370,Association de gestion de,707a rue Centrale,04 74 30 51 08,marpa@plain-champ.fr,https://www.marpa.fr/trouver-sa-residence/,MARPA,residence,a_verifier,"MARPA située à Saint Etienne du Bois, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/saint-etienne-du-bois-01370/residence-autonomie-marpa-plain-champ/010008332,2025-12-29,personnes_agees
Résidence autonomie MARPA Le Renon,Marlieux,01240,Association Gestion Marpa Le,394 rue du lotissement Le Clos des Dombes,04 74 50 86 57,marpalerenon01@orange.fr,https://marpalerenon.fr/,MARPA,residence,a_verifier,"MARPA située à Marlieux, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/marlieux-01240/residence-autonomie-marpa-le-renon/010008753,2025-12-29,personnes_agees
"Résidence autonomie MARPA La Reyssouze Saint-Julien-sur-Reyssouze, AIN",Saint Julien sur-Reyssouze,01560,Association de gestion Marpa,45 rue du Grand Pré,04 74 32 63 28,marpalareyssouze@orange.fr,https://www.marpa.fr/residences-retraite/la-reyssouze-st-julien-sur-reyssouze-01/,MARPA,residence,a_verifier,"MARPA située à Saint Julien sur-Reyssouze, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/saint-julien-sur-reyssouze-01560/residence-autonomie-marpa-la-reyssouze/010010684,2025-12-29,personnes_agees
Résidence autonomie MARPA La Valette,Montracol,01310,Association Gestion de la,227 route de Montcet,04 74 24 38 85,marpa.montracol@orange.fr,https://www.marpa.fr/trouver-sa-residence/,MARPA,residence,a_verifier,"MARPA située à Montracol, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/montracol-01310/residence-autonomie-marpa-la-valette/010001360,2025-12-29,personnes_agees
"Résidence autonomie MARPA La Verchère Pont-de-Vaux, AIN",Pont de Vaux,01190,Association de Gestion de,170 rue des Sports,09 66 98 84 68,marpa-verchere@orange.fr,https://www.marpa.fr/residences-retraite/la-verchere-pont-de-vaux-01/,MARPA,residence,a_verifier,"MARPA située à Pont de Vaux, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (01),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/ain-01/pont-de-vaux-01190/residence-autonomie-marpa-la-verchere/010008738,2025-12-29,personnes_agees
