nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence autonomie Les Marronniers,Villars,42390,CCAS,9 rue de l'Hôtel de Ville,04 77 74 62 59,,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=420784571,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Villars, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/villars-42390/residence-autonomie-les-marronniers/420784571,2026-01-22,personnes_agees
Résidence autonomie La Récamière La,La Ricamarie,42150,CCAS,,04 77 57 18 36,residence.recamiere@ville-la-ricamarie.fr,https://www.ville-laricamarie.fr/cadre-de-vie/seniors/residence-autonomie-la-recamiere/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à La Ricamarie, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/la-ricamarie-42150/residence-autonomie-la-recamiere/420784597,2026-01-22,personnes_agees
"Résidence autonomie Jacoline Sury-le-Comtal, LOIRE",Sury Le Comtal,42450,CCAS,16 chemin des Petites Sagnes,04 77 30 84 16,accueil@residence-jacoline.fr,http://www.residence-jacoline.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Sury Le Comtal, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/sury-le-comtal-42450/residence-autonomie-jacoline/420784530,2026-01-22,personnes_agees
"Résidence autonomie MARPA La Sauveterre Saint-Martin-la-Sauveté, LOIRE",Saint Martin La Sauvete,42260,CCAS,,04 77 62 24 58,marpalasauveterre@orange.fr,https://www.marpa.fr,MARPA,residence,a_verifier,"MARPA située à Saint Martin La Sauvete, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-martin-la-sauvete-42260/residence-autonomie-marpa-la-sauveterre/420793291,2026-01-22,personnes_agees
Résidence autonomie Le Mail,Firminy,42700,CCAS,12 cours des Marronniers,04 77 61 12 18,foyer.mail@ville-firminy.fr,https://www.ville-firminy.fr/mon-quotidien/seniors/etablissements-pour-personnes-agees/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Firminy, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/firminy-42700/residence-autonomie-le-mail/420788176,2026-01-22,personnes_agees
Résidence autonomie La Maison de l'Amitié,Unieux,42240,Résidence Maison de l'Amitié,9 rue Jules Verne,04 77 56 24 08,maison.amitie@sidr42.fr,https://sidr42.fr/la-residence-autonomie/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Unieux, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/unieux-42240/residence-autonomie-la-maison-de-lamitie/420784555,2026-01-22,personnes_agees
Résidence autonomie La Rosée du Pilat,Maclas,42520,CCAS,6 rue des Générations,04 74 87 37 63,contact@roseedupilat.fr,https://www.roseedupilat.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Maclas, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/maclas-42520/residence-autonomie-la-rosee-du-pilat/420784464,2026-01-22,personnes_agees
"Résidence autonomie Les Bleuets du Pilat Pélussin, LOIRE",Pelussin,42410,Association Desvignes Jeanne Marie,2 allée des Bleuets,04 74 87 60 78,accueil.bdp-pelussin@habitat-humanisme.org,https://www.bleuetsdupilat.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Pelussin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/pelussin-42410/residence-autonomie-les-bleuets-du-pilat/420008849,2026-01-22,personnes_agees
Résidence autonomie La Chacunière,Roanne,42300,Groupe ACPPA,9 rue Marengo,04 77 67 45 13,chacunierepary@acppa.fr,https://www.has-sante.fr/jcms/8482_FicheESSMS/fr/residence-la-chacuniere,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Roanne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/roanne-42300/residence-autonomie-la-chacuniere/420006538,2026-01-22,personnes_agees
Résidence autonomie Le Pary,Roanne,42300,Groupe ACPPA,42 avenue de Paris,04 77 68 63 99,chacunierepary@acppa.fr,http://www.acppa.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Roanne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/roanne-42300/residence-autonomie-le-pary/420006579,2026-01-22,personnes_agees
"Résidence autonomie L'Astrée Boën-sur-Lignon, LOIRE",Boen sur-Lignon,42130,CCAS,,04 77 24 24 46,residence@boen.fr,https://residence-autonomie-astree.fr/presentation/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Boen sur-Lignon, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/boen-sur-lignon-42130/residence-autonomie-lastree/420786485,2026-01-22,personnes_agees
"Résidence autonomie Cité des Aînés Saint-Étienne, LOIRE",Saint Etienne,42000,Mutualité,12 rue du Guizay,04 77 41 74 00,cite-des-aines@mutualite-loire.com,https://www.aesio-sante.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Etienne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-etienne-42000/residence-autonomie-cite-des-aines/420015059,2026-01-22,personnes_agees
"Résidence autonomie MARPA de Saint-Romain d'Urfé Saint-Romain-d'Urfé, LOIRE",Saint Romain Durfe,42430,Association pour la création,,04 87 23 06 53,marpapaysdurfe@gmail.com,https://www.marpa.fr,MARPA,residence,a_verifier,"MARPA située à Saint Romain Durfe, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-romain-durfe-42430/residence-autonomie-marpa-de-saint-romain-durfe/420014755,2026-01-22,personnes_agees
"Résidence autonomie MARPA Le Bruchet Saint-Étienne, LOIRE",Saint Etienne,42000,CCAS,,04 73 77 38 58,marpa.perignat@wanadoo.fr,https://www.marpa.fr/residences-retraite/le-bruchet-perignat-sur-allier-63/,MARPA,residence,a_verifier,"MARPA située à Saint Etienne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-etienne-42000/residence-autonomie-marpa-le-bruchet/630002475,2026-01-22,personnes_agees
"Résidence autonomie MARPA Saint-Maurice-en-Gourgois, LOIRE",Saint Maurice En Gourgois,42240,Association MARPA,5 impasse du Parc,07 89 34 52 94,marpa.stmauriceengourgois@gmail.com,https://www.marpa.fr/,MARPA,residence,a_verifier,"MARPA située à Saint Maurice En Gourgois, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-maurice-en-gourgois-42240/residence-autonomie-marpa/420017576,2026-01-22,personnes_agees
"Résidence autonomie La Roseraie Saint-Jean-Bonnefonds, LOIRE",Saint Jean Bonnefonds,42650,Association du Foy-Resid la,32 boulevard Aristide Briand,04 77 95 04 35,direction@laroseraie42.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=420784712,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Jean Bonnefonds, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-jean-bonnefonds-42650/residence-autonomie-la-roseraie/420784712,2026-01-22,personnes_agees
"Résidence autonomie MARPA Saint-Romain-la-Motte, LOIRE",Saint Romain La Motte,42640,MARPA du Gamay Saint-Romain,146 rue du Stade,04 81 17 09 73,marpasaintromainlamotte@gmail.com,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=420014730,MARPA,residence,a_verifier,"MARPA située à Saint Romain La Motte, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-romain-la-motte-42640/residence-autonomie-marpa/420014730,2026-01-22,personnes_agees
Résidence autonomie Jeanne Jugan,Roanne,42300,Petites Soeurs des Pauvres,15 rue de l’Abbé Goulard,04 77 68 32 02,contact@maison-de-jeanne.fr,https://maison-de-jeanne.fr/fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Roanne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/roanne-42300/residence-autonomie-jeanne-jugan/420015653,2026-01-22,personnes_agees
"Résidence autonomie Le Relais Saint-Chamond, LOIRE",Saint Chamond,42400,CCAS,1 rue du Repos,04 77 31 50 50,lerelais@saint-chamond.fr,https://www.has-sante.fr/jcms/3171_FicheESSMS/fr/le-relais,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Chamond, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (42),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/loire-42/saint-chamond-42400/residence-autonomie-le-relais/420014920,2026-01-22,personnes_agees
Résidence Services,Andrézieux-Bouthéon,42160,Espace & Vie,2 Rue Claudius Juquel,04 51 58 09 05,,https://www.residences-espaceetvie.fr/residences/residence-seniors-a-andrezieux-boutheon,Résidence services seniors,residence,a_verifier,,42,pour-les-personnes-agees.gouv.fr,,personnes_agees
