nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence Services Les Girandières,Olivet,45160,Girandieres,436 Rue Jacques Monod,02 30 07 08 00,,https://www.girandieres.com/residences-seniors/centre-val-de-loire/olivet-271.html,Résidence services seniors,residence,a_verifier,,45,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières,Orléans,45000,Girandieres,12 Rue Jousselin,02 38 81 34 40,,https://www.girandieres.com/residences-seniors/centre-val-de-loire/olivet-271.html,Résidence services seniors,residence,a_verifier,,45,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Jardins d'Arcadie -,Saint-Jean-de-Braye,45800,Jardins-Arcadie,1 Rue Helene Caillard,02 38 14 37 31,,https://jardins-arcadie.fr/residence/residence-de-saint-jean-de-braye,Résidence services seniors,residence,a_verifier,,45,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Villages d'Or Fleury-les-Aubrais (Orléans),Fleury-les-Aubrais,45400,Les-Villages-Dor,1 Promenade des Tilleuls,08 00 00 79 29,,https://www.les-villages-dor.com/senior/les-villages-d-or-fleury-les-aubrais-orleans,Résidence services seniors,residence,a_verifier,,45,pour-les-personnes-agees.gouv.fr,,personnes_agees
Maison Anne et Siméon,Saint-,45160,,89 rue du Haut Midi,,,https://www.maisonanneetsimeon.fr/,Habitat inclusif,habitat_partage,a_verifier,"La Maison Anne et Siméon est un habitat inclusif situé dans la commune de Saint-Hilaire-Saint-Mesmin, dans le département du Loiret. Cette résidence est conçue pour accueillir des personnes âgées qui souhaitent vivre dans un environnement regroupé avec des étudiants. Géré par l'établissement Maison Anne et Siméon, cet habitat inclusif accueille des personnes âgées qui font le choix d'un mode d'habitation regroupée avec des étudiants.",Loiret (45),https://www.maisonanneetsimeon.fr/,2026-01-30,personnes_agees
Résidences Comme Toit,Montargis,45200,,"21 Rue de Sarre, 57070 Metz",+33 3 87 21 22 12,,https://residences-commetoit.fr/residences-adaptees/montargis/,Habitat inclusif,habitat_partage,a_verifier,"Résidences Comme Toit est un établissement d'hébergement inclusif situé à Montargis, dans le département du Loiret. Cette résidence adaptée et ses pavillons sont dédiés aux personnes en situation de handicap. Le projet prévoit la construction d'une nouvelle résidence inclusive proche du centre-ville de Montargis, une ville d'environ 71 000 habitants de la région Centre-Val de Loire. L'établissement est géré par l'établissement Résidences Comme Toit et accueille des personnes en situation de handicap.",Loiret (45),https://residences-commetoit.fr/residences-adaptees/montargis/,2026-01-30,personnes_agees
Maison partagée Corquilleroy,Corquilleroy,45400,Ages & Vie,"121A,B,C RUE DES HAUTS BERGERÊTS",0801 07 08 09,,https://agesetvie.com/maisons-partagees/centre-val-de-loire/loiret-45/clery-saint-andre-45370/maisons-partagees-clery-saint-andre,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Corquilleroy est un établissement de colocation avec services situé à Corquilleroy, dans le département du Loiret. Cette maison partagée est gérée par l'établissement Maison partagée Corquilleroy. La maison partagée accueille des personnes âgées qui souhaitent vivre en communauté et bénéficier d'un environnement convivial et sécurisé. Les chambres et les salles de bains sont équipées de manière à garantir le confort et l'indépendance des résidents. Les avis des résidents suggèrent que le cadre est agréable et que les chambres et les salles de bains sont de haute qualité.",Loiret (45),https://agesetvie.com/maisons-partagees/centre-val-de-loire/loiret-45,2026-01-30,personnes_agees
Maison partagée Les Bordes,Les Bordes,45160,Ages & Vie,,,,,Colocation avec services,habitat_partage,non_eligible,"La Maison partagée Les Bordes est une colocation avec services située à Les Bordes, dans le département du Loiret. Cette maison partagée est gérée par l'établissement Maison partagée Les Bordes. La Maison partagée Les Bordes accueille des personnes qui cherchent un environnement convivial et sécurisé. Les résidents peuvent profiter d'un espace partagé pour vivre en communauté. La Maison partagée Les Bordes propose un environnement propice à la convivialité et à la sécurité.",Loiret (45),https://agesetvie.com/maisons-partagees/centre-val-de-loire/loiret-45,2026-01-30,personnes_agees
Maison partagée Cléry-Saint-André,Cléry-Saint-André,45370,Ages & Vie,"121A,B,C RUE DES HAUTS BERGERÊTS",0801 07 08 09,,https://agesetvie.com/maisons-partagees/centre-val-de-loire/loiret-45/clery-saint-andre-45370/maisons-partagees-clery-saint-andre,Colocation avec services,habitat_partage,non_eligible,"La Maison partagée Cléry-Saint-André est une colocation avec services située à Cléry-Saint-André, dans le département du Loiret. Cette maison partagée est gérée par l'établissement Maison partagée Cléry-Saint-André. La Maison partagée Cléry-Saint-André accueille des personnes âgées qui souhaitent vivre en communauté tout en bénéficiant d'un environnement convivial et sécurisé. Les chambres et les salles de bains sont aménagées pour répondre aux besoins des résidents.",Loiret (45),https://agesetvie.com/maisons-partagees/centre-val-de-loire/loiret-45,2026-01-30,personnes_agees
Colocation & Chambre chez l'habitant pour Seniors Ferrières,Ferrières,45210,,,,,https://www.locservice.fr/loiret-45/colocation-chambre-ferrieres-en-gatinais/444415,Colocation avec services,habitat_partage,non_eligible,"Colocation & Chambre chez l'habitant pour Seniors Ferrières est un établissement de colocation situé à Ferrières (45210) dans le département du Loiret. Il offre des chambres meublées dans une maison de 8 chambres et 5 salles de bain, entourée d'un jardin de 7000 m2 avec piscine extérieure chauffée, un potager partagé et des poules. Géré par l'établissement Colocation & Chambre chez l'habitant pour Seniors Ferrières, cet établissement accueille des seniors. Les chambres sont disponibles immédiatement et le loyer mensuel est de 430 euros, charges comprises.",Loiret (45),https://www.colocation-adulte.fr/colocation-senior-a-ferrieres-loiret/colocataires-seniors,2026-01-30,personnes_agees
Maison partagée de Chuelles,Chuelles,45220,Ages & Vie,15A ET 15B RUE DES ECOLES,0801 07 08 09,,https://agesetvie.com/maisons-partagees/centre-val-de-loire/loiret-45/chuelles-45220/maisons-partagees-chuelles,Colocation avec services,habitat_partage,non_eligible,"La Maison partagée de Chuelles est une colocation avec services située dans la commune de Chuelles, dans le département du Loiret. Cette maison partagée est gérée par l'établissement Maison partagée de Chuelles. La Maison partagée de Chuelles accueille des personnes âgées ou handicapées qui cherchent une 3ème voie entre le domicile individuel et la maison de retraite. Les résidents bénéficient d'une chambre privative et d'une atmosphère conviviale. Les auxiliaires de vie sont compétents et professionnels, ce qui garantit un suivi attentif et une qualité de vie optimale.",Loiret (45),https://www.zenior.care/app/colocations-seniors/45/chuelles/ages-et-vie-maison-partagee-chuelles,2026-01-30,personnes_agees
Béguinage d'Ingré-Valloire habitat,Ingré,45140,Valloire habitat,,,,,Béguinage,logement_independant,non_eligible,"Le Béguinage d'Ingré-Valloire habitat est un établissement situé à Ingré, dans le département du Loiret. Il s'agit d'un béguinage, un type d'établissement historique réservé aux personnes âgées ou à ceux qui ont besoin d'une aide. Géré par l'établissement Béguinage d'Ingré-Valloire habitat, cet établissement accueille des personnes âgées ou ayant besoin d'une aide. Les informations disponibles ne précisent pas les services spécifiques proposés par l'établissement.",Loiret (45),https://www.papyhappy.fr/etablissement-beguinage/loiret-45,2026-01-30,personnes_agees
Les Villages d’Or Fleury-les-Aubrais,Fleury-les-Aubrais,45400,,,,,https://www.les-villages-dor.com/senior/les-villages-d-or-fleury-les-aubrais-orleans,Habitat inclusif,habitat_partage,a_verifier,"Les Villages d'Or Fleury-les-Aubrais est un établissement d'hébergement inclusif situé à Fleury-les-Aubrais, dans le département du Loiret. Cette résidence seniors est implantée à 5 minutes du centre-ville d'Orléans, offrant ainsi un cadre de vie exceptionnel en coeur de ville. Géré par l'établissement Les Villages d'Or Fleury-les-Aubrais, ce lieu accueille des personnes âgées en recherche d'un habitat confortable et sécurisé. Les 74 appartements du T1 au T3, bien agencés et équipés, bénéficient des toutes dernières technologies.",Loiret (45),https://www.les-villages-dor.com/senior/les-villages-d-or-fleury-les-aubrais-orleans,2026-01-30,personnes_agees
La Promenade des Moulins,Meung-sur-,45130,Les Babadines,Mail des Trois Roses,07 56 27 21 87,,https://www.les-babadines.com/babadine/meung/,Habitat inclusif,habitat_partage,a_verifier,"La Promenade des Moulins est un habitat inclusif situé dans la commune de Meung-sur-Loire, dans le département du Loiret. Ce village seniors est géré par l'établissement La Promenade des Moulins. Ce lieu accueille les personnes âgées, quel que soit leur niveau d'autonomie ou de dépendance, offrant ainsi une alternative à la maison de retraite traditionnelle. Les seniors ayant perdu leur autonomie peuvent recevoir les soins et une aide au quotidien, tout en bénéficiant d'une sécurité et d'un bien-être optimales.",Loiret (45),https://www.les-babadines.com/babadine/meung/,2026-01-30,personnes_agees
