nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
"Résidence autonomie Clos Saint Victor Étaples, PAS-DE-CALAIS",Etaples,62630,CCAS,33 rue Gustave Souquet,03 21 09 02 72,ccas.residencesautonomie@etaples-sur-mer.net,https://www.has-sante.fr/jcms/8574_FicheESSMS/fr/unite-de-vie-du-clos-st-victor,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Etaples, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/etaples-62630/residence-autonomie-clos-saint-victor/620009068,2025-12-09,personnes_agees
Résidence autonomie Curie,Calais,62100,CCAS,35 rue Fourcroy,03 21 36 18 19,pezdavid@ccas-calais.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=620109736,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Calais, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/calais-62100/residence-autonomie-curie/620109736,2025-12-09,personnes_agees
Résidence autonomie Filiéris Ambroise-Croizat,Avion,62210,CANSSM Filiéris,2 rue Jules Vallès,03 21 08 10 70,jean-francois.fieffe@filieris.fr,https://www.filieris.fr/accueil,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Avion, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/avion-62210/residence-autonomie-filieris-ambroise-croizat/620105593,2025-12-09,personnes_agees
Résidence autonomie Filiéris Jean Moulin,Lens,62300,CANSSM Filiéris,,03 21 70 32 95,jean-francois.fieffe@filieris.fr,https://www.filieris.fr/accueil,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Lens, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/lens-62300/residence-autonomie-filieris-jean-moulin/620105478,2025-12-09,personnes_agees
Résidence autonomie Filiéris Louis Voisin,Lens,62300,CANSSM Filiéris,,03 21 70 62 59,jean-francois.fieffe@filieris.fr,"https://www.filieris.fr/trouver-un-etablissement-filieris/filieris-residence-autonomie-louis-voisin#:~:text=La%20r%C3%A9sidence%20Louis%20Voisin%20est,le%20Pas%2Dde%2DCalais.",Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Lens, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/lens-62300/residence-autonomie-filieris-louis-voisin/620105460,2025-12-09,personnes_agees
"Résidence autonomie Filiéris Mollet Billy-Montigny, PAS-DE-CALAIS",Billy Montigny,62420,CANSSM Filiéris,,03 21 75 19 29,jean-francois.fieffe@filieris.fr,https://www.filieris.fr/accueil,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Billy Montigny, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/billy-montigny-62420/residence-autonomie-filieris-mollet/620105403,2025-12-09,personnes_agees
"Résidence autonomie Le Gai Logis Boulogne-sur-Mer, PAS-DE-CALAIS",Boulogne sur-Mer,62200,CCAS,7 rue du Colonel l’Esperance,03 21 87 96 43,ccaslogement@ville-boulogne-sur-mer.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=620109777,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Boulogne sur-Mer, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/boulogne-sur-mer-62200/residence-autonomie-le-gai-logis/620109777,2025-12-09,personnes_agees
"Résidence autonomie Guy Mollet Courrières, PAS-DE-CALAIS",Courrieres,62710,La Vie active,,03 21 20 34 82,residenceautonomiecourrieres@vieactive.asso.fr,https://vieactive.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Courrieres, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/courrieres-62710/residence-autonomie-guy-mollet/620105429,2025-12-09,personnes_agees
"Résidence autonomie Guynemer Béthune, PAS-DE-CALAIS",Bethune,62400,SIVOM Communauté du Béthunois,,03 21 68 34 90,guynemer@sivom-bethunois.fr,https://www.has-sante.fr/jcms/15065_FicheESSMS/fr/foyer-logement-guynemer,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Bethune, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/bethune-62400/residence-autonomie-guynemer/620117267,2025-12-09,personnes_agees
Résidence autonomie Henri Hermant,Divion,62460,CCAS,9 rue Pierre Bachelet,03 21 62 45 45,contact@residence-hermant.fr,https://www.has-sante.fr/jcms/6364_FicheESSMS/fr/residence-henri-hermant,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Divion, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/divion-62460/residence-autonomie-henri-hermant/620105056,2025-12-09,personnes_agees
"Résidence autonomie Henri Hotte Méricourt, PAS-DE-CALAIS",Mericourt,62680,CCAS,,03 21 40 07 48,residence.henrihotte@mairie-mericourt.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=620106948,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mericourt, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/mericourt-62680/residence-autonomie-henri-hotte/620106948,2025-12-09,personnes_agees
Résidence autonomie Henri-Lucas,Vermelles,62980,CCAS,,03 21 26 24 38,foyerpersonnesagees@vermelles.fr,http://www.vermelles.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Vermelles, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/vermelles-62980/residence-autonomie-henri-lucas/620105031,2025-12-09,personnes_agees
Résidence autonomie Jacques Duclos,Sallaumines,62430,CCAS,,03 21 67 36 61,residence-autonomie@ville-sallaumines.fr,https://www.has-sante.fr/jcms/8618_FicheESSMS/fr/logement-foyer-jacques-duclos,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Sallaumines, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/sallaumines-62430/residence-autonomie-jacques-duclos/620105536,2025-12-09,personnes_agees
"Résidence autonomie Jean-Moulin Huby-Saint-Leu, PAS-DE-CALAIS",Huby Saint Leu,62140,Aapa Foyer Restaurant Jean Moulin,5 avenue Jean Moulin,03 21 86 85 82,residence.huby@tempsdevie.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=620106807,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Huby Saint Leu, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/huby-saint-leu-62140/residence-autonomie-jean-moulin/620106807,2025-12-09,personnes_agees
Résidence autonomie Léon Blum,Leforest,62790,CCAS,,03 21 77 90 44,direction.ra@villedeleforest.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=620105445,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Leforest, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/leforest-62790/residence-autonomie-leon-blum/620105445,2025-12-09,personnes_agees
Résidence autonomie Léon-Gournay Le,Le Portel,62480,CCAS,,03 21 92 43 11,,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=620108605,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Portel, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/le-portel-62480/residence-autonomie-leon-gournay/620108605,2025-12-09,personnes_agees
Résidence autonomie Les Charmilles,Barlin,62620,Groupe AHNAC,23 rue des Charmilles,03 66 34 80 50,fpluta@ahnac.com,https://www.has-sante.fr/jcms/258_FicheESSMS/fr/residence-autonomie-les-trefles,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Barlin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/barlin-62620/residence-autonomie-les-charmilles/620105072,2025-12-09,personnes_agees
Résidence autonomie Les Genêts,Drocourt,62320,Apréva Réalisations médico-sociales,,03 21 20 15 50,accueil.drocourt@apreva-rms.fr,https://www.has-sante.fr/jcms/10383_FicheESSMS/fr/residence-autonomie-les-genets,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Drocourt, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/drocourt-62320/residence-autonomie-les-genets/620105619,2025-12-09,personnes_agees
"Résidence autonomie Les Marronniers Nœux-les-Mines, PAS-DE-CALAIS",Noeux Les Mines,62290,Association Nœuxoise d'Aide aux,7 rue Jean Jaurès,03 21 26 34 19,,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=620105049,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Noeux Les Mines, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/noeux-les-mines-62290/residence-autonomie-les-marronniers/620105049,2025-12-09,personnes_agees
"Résidence autonomie Les Sorbiers Béthune, PAS-DE-CALAIS",Bethune,62400,Sivom Communauté du Béthunois,,03 21 68 38 22,accueil.sorbiers@sivom-bethunois.fr,https://www.has-sante.fr/jcms/15067_FicheESSMS/fr/logement-foyer-les-sorbiers,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Bethune, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (62),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/pas-de-calais-62/bethune-62400/residence-autonomie-les-sorbiers/620117432,2025-12-09,personnes_agees
