nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence Services Les Jardins d'Arcadie -,Versailles,78000,Jardins-Arcadie,1 Rue Borgnis Desbordes,01 39 51 00 10,,https://jardins-arcadie.fr/residence/residence-seniors-versailles,Résidence services seniors,residence,a_verifier,"Résidence Services Les Jardins d'Arcadie est une résidence pour seniors située à Versailles, dans le département des Yvelines (78). Cette structure est implantée au 1, rue Borgnis Desbordes, dans un environnement calme et verdoyant. Géré par l'établissement Résidence Services Les Jardins d'Arcadie, cette résidence accueille des personnes âgées autonomes ou nécessitant une aide pour leur quotidien. Les résidents bénéficient d'un environnement convivial et sécurisé, avec des équipements et services adaptés à leurs besoins.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Templitudes de,Versailles,78000,Domusvi,18 Rue du Refuge,01 39 51 00 00,,https://www.domusvi.com/residences-seniors/yvelines-78/les-templitudes,Résidence services seniors,residence,a_verifier,"Résidence Services Les Templitades de Versailles est une résidence services seniors située à Versailles (78000), dans le département des Yvelines. Cette établissement propose des appartements meublés, allant du studio au T3, dans un environnement calme et convivial. Géré par l'établissement Résidence Services Les Templitades de, cette résidence accueille des seniors autonomes ou nécessitant une aide pour la vie quotidienne. Les résidents bénéficient d'une assistance personnalisée pour maintenir leur autonomie et leur qualité de vie.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Jardins d'Arcadie -,Versailles,78000,Jardins-Arcadie,4 Rue Monseigneur Gibier,01 39 23 17 21,,https://jardins-arcadie.fr/residence/residence-seniors-versailles-gibier,Résidence services seniors,residence,a_verifier,"Résidence Services Les Jardins d'Arcadie est une résidence services seniors située à Versailles, dans le département des Yvelines (78). Cette établissement est implanté au 4 Rue Monseigneur Gibier, dans une commune historique et verdoyante. Géré par l'établissement Résidence Services Les Jardins d'Arcadie, cette résidence accueille des personnes âgées autonomes ou nécessitant une aide pour leur quotidien. Les Jardins d'Arcadie propose un environnement convivial et sécurisé, permettant aux résidents de maintenir leur indépendance tout en bénéficiant d'un soutien adapté à leurs besoins.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services L'Aubrière,Villennes-sur-Seine,78670,Heurus,763 Avenue du Général de Gaulle,02 52 56 20 86,,https://www.heurus.com/residence/laubriere/?utm_source=MAPS&amp;utm_medium=organic%20&amp;utm_campaign=GMB_Aubriere,Résidence services seniors,residence,a_verifier,"Résidence Services L'Aubrière est une résidence services seniors située à Villennes-sur-Seine, dans le département des Yvelines. Elle est implantée au 763 Avenue du Général de Gaulle. Cette résidence est gérée par l'établissement Résidence Services L'Aubrière et accueille des personnes âgées qui nécessitent des soins et des services de soutien. Les résidents bénéficient d'un environnement convivial et sécurisé, avec des équipements adaptés à leurs besoins.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Foch -,Conflans-Sainte-Honorine,78700,Happy Senior,52 Avenue du Maréchal Foch,07 57 17 36 42,,https://www.residencehappysenior.fr/residences/conflans-sainte-honorine/,Résidence services seniors,residence,a_verifier,"Résidence Services Foch est une résidence services seniors située à Conflans-Sainte-Honorine, dans le département des Yvelines. Cette résidence est gérée par l'établissement Résidence Services Foch. Cette résidence accueille des personnes âgées autonomes qui souhaitent bénéficier d'un environnement convivial et sécurisé. Les résidents peuvent profiter d'une variété de services, notamment un accompagnement dans les activités de la vie quotidienne, une aide à la gestion des affaires personnelles et une organisation de sorties et d'activités socio-culturelles.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services,Meulan-en-Yvelines,78250,Espace & Vie,15 Rue Gambetta,01 39 29 52 00,,https://www.residences-espaceetvie.fr/residences/residence-seniors-a-meulan-yvelines-78,Résidence services seniors,residence,a_verifier,"Résidence Services est une résidence services seniors située à Meulan-en-Yvelines, dans le département des Yvelines (78). Cette résidence propose des appartements privés ouverts à des personnes âgées. Géré par l'établissement Résidence Services, cette résidence accueille des personnes âgées qui souhaitent bénéficier d'un environnement convivial et sécurisé. Les appartements sont équipés pour répondre aux besoins des résidents, avec des espaces de vie spacieux et des équipements adaptés.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Senioriales de Mantes-Gassicourt,Mantes-la-Jolie,78200,Senioriales,55 Boulevard du Maréchal Juin,05 62 47 94 94,,https://www.senioriales.com/louer/ile-de-france/senioriales-de-mantes-gassicourt,Résidence services seniors,residence,a_verifier,"Résidence Services Senioriales de Mantes-Gassicourt est une résidence services seniors située à Mantes-la-Jolie, dans le département des Yvelines. Elle est implantée au 55 Boulevard du Maréchal Juin. Cette résidence est gérée par l'établissement Résidence Services Senioriales de Mantes-Gassicourt. Elle accueille des personnes âgées qui nécessitent des soins et des services de soutien pour maintenir leur autonomie. Les services proposés comprennent des soins infirmiers, des repas, des activités sociales et des services de garde.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Le Parc des Aubiers,Poissy,78300,Domitys,20 Rue de Migneaux,01 85 53 90 44,,https://www.domitys.fr/residence-services-senior/ile-de-france/yvelines-78/poissy-le-parc-des-aubiers-78,Résidence services seniors,residence,a_verifier,"Résidence Services Le Parc des Aubiers est une résidence services seniors située à Poissy, dans le département des Yvelines (78). Cette résidence est implantée au 20 Rue de Migneaux. Géré par l'établissement Résidence Services Le Parc des Aubiers, cette résidence accueille des personnes âgées qui souhaitent bénéficier d'un environnement convivial et sécurisé. Les résidents peuvent profiter d'une large gamme de services, notamment une assistance pour les activités quotidiennes, des repas préparés sur place et des activités culturelles et sportives.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services L'Alliacée,Achères,78260,Domitys,2 Avenue Jacques Chirac,01 85 53 90 43,,https://www.domitys.fr/residence-services-senior/ile-de-france/yvelines-78/acheres-lalliacee-78,Résidence services seniors,residence,a_verifier,"Résidence Services L'Alliacée est une résidence services seniors située à Achères (78260), dans le département des Yvelines. Cette structure est implantée au 2 Avenue Jacques Chirac. Gérée par l'établissement Résidence Services L'Alliacée, cette résidence accueille des personnes âgées autonomes ou nécessitant une aide pour leur quotidien. Les services proposés incluent une assistance médicale, une aide à la personne, ainsi que des activités sociales et culturelles pour favoriser la convivialité et la qualité de vie.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services La Quartefeuille,Maurepas,78310,Domitys,2 Boulevard Michel Miserey,01 89 43 24 92,,https://www.domitys.fr/residence-services-senior/ile-de-france/yvelines-78/maurepas-la-quartefeuille-78,Résidence services seniors,residence,a_verifier,"Résidence Services La Quartefeuille est une résidence services seniors située à Maurepas, dans le département des Yvelines (78). Elle est implantée au 2, boulevard Michel Miserey. Géré par l'établissement Résidence Services La Quartefeuille, cette résidence accueille des seniors autonomes ou nécessitant une aide à l'autonomie. Les résidents bénéficient d'un environnement convivial et sécurisé, permettant une vie autonome et indépendante.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Senioriales de,Rambouillet,78120,Senioriales,85 Rue de l'Etang de la Tour,05 62 47 94 94,,https://www.senioriales.com/louer/ile-de-france/senioriales-de-rambouillet,Résidence services seniors,residence,a_verifier,"La Résidence Services Senioriales de Rambouillet est une résidence services seniors située dans la commune de Rambouillet, dans le département des Yvelines (78). L'établissement est implanté au 85 Rue de l'Etang de la Tour. Géré par l'établissement Résidence Services Senioriales de, cette résidence accueille des personnes âgées qui bénéficient d'un accompagnement et de services adaptés à leurs besoins. Les résidents peuvent ainsi profiter d'une vie sociale riche et d'une qualité de vie élevée.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Médéric,Versailles,78000,Univi,53 Rue Exelmans,01 30 83 82 00,,https://www.univi.fr/etablissement/residence-services-mederic-versailles/,Résidence services seniors,residence,a_verifier,"Résidence Services Médéric est une résidence services seniors située à Versailles, dans le département des Yvelines (78). Cette établissement propose un environnement convivial et sécurisé pour les seniors autonomes qui souhaitent conserver leur indépendance tout en se soulageant des contraintes du quotidien. Géré par l'établissement Résidence Services Médéric, ce lieu accueille des personnes âgées qui souhaitent bénéficier d'une assistance pour les tâches ménagères, la gestion administrative et la sécurité.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Villa Médicis Saint-Cyr-l’Ecole,Saint-Cyr-l'École,78210,Residences-Villamedicis,13 Avenue Tom Morel,01 85 83 01 60,,https://residences-villamedicis.com/villa/saint-cyr-lecole/,Résidence services seniors,residence,a_verifier,"Résidence Services Villa Médicis Saint-Cyr-l'Ecole est une résidence services seniors située à Saint-Cyr-l'École, dans le département des Yvelines. Cette résidence est gérée par l'établissement Résidence Services Villa Médicis Saint-Cyr-l’Ecole. Elle accueille des personnes âgées qui souhaitent bénéficier d'un environnement convivial et sécurisé, avec un accès à des services et des équipements adaptés à leurs besoins. La résidence propose une gamme de services, notamment une aide à l'autonomie, des activités sociales et culturelles, ainsi que des soins et des traitements médicaux.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services,Le Vésinet,78110,Happy Senior,3 Promenade Utrillo,06 98 65 93 41,,https://www.residencehappysenior.fr/residences/le-vesinet/,Résidence services seniors,residence,a_verifier,"Résidence Services est une résidence services seniors située dans la commune du Vésinet (78110), dans le département des Yvelines (78). Cette établissement propose un environnement convivial et sécurisé pour les personnes âgées. Géré par l'établissement Résidence Services, ce lieu accueille des personnes âgées qui cherchent un soutien et des services pour leur quotidien. La résidence compte 90 appartements confortables et offre une conciergerie pour répondre aux besoins des résidents. Les services proposés incluent une proximité avec les commerces, un parking et des appartements équipés.",78,pour-les-personnes-agees.gouv.fr,,personnes_agees
Habitats Inclusifs 78 Œuvre Falret,Fontenay-le-,78330,Œuvre Falret,7 rue Pasteur,,,https://www.culturesducoeur.org/RelaisSociaux/Relais_selectionne?dep=78&id_relais=80665,Habitat inclusif,habitat_partage,a_verifier,**Habitats Inclusifs 78 Œuvre Falret** **Introduction** L'Habitats Inclusifs 78 Œuvre Falret est un établissement d'hébergement inclusif situé à Fontenay-le- (78330) dans le département des Yvelines. Son objectif est de proposer un accompagnement collectif et un « modèle de vie ensemble » pour les personnes en situation de vulnérabilité. **Gestionnaire et public accueilli** L'Habitats Inclusifs 78 Œuvre Falret est géré par l'établissement Œuvre Falret.,Yvelines (78),https://www.culturesducoeur.org/RelaisSociaux/Relais_selectionne?dep=78&id_relais=80665,2026-01-10,personnes_handicapees
Habitat Collectif,Clairefontaine-en-Yvelines,78120,,1 place de la Mairie,01 34 84 54 08,,https://www.yvelines.fr/commune/clairefontaine-en-yvelines/,Habitat inclusif,habitat_partage,a_verifier,"Présentation de l'établissement Habitat Collectif L'établissement Habitat Collectif est un habitat inclusif situé à Clairefontaine-en-Yvelines, dans le département des Yvelines. Il est géré par l'établissement Habitat Collectif et se trouve à l'adresse 1 place de la Mairie. L'établissement Habitat Collectif accueille un public spécifique, mais les informations disponibles ne permettent pas de préciser la nature de ce public.",Yvelines (78),https://www.colocation-adulte.fr/colocation-senior-a-clairefontaine-en-yvelines/colocataires-seniors,2026-01-10,personnes_agees
La Maison des Sages,Les Loges-en-Josas,78350,Commune,,,,https://www.bienici.com/immobilier/yvelines/les-loges-en-josas,Habitat inclusif,habitat_partage,a_verifier,"La Maison des Sages est un habitat inclusif situé à Les Loges-en-Josas, dans le département des Yvelines. Ce type d'établissement offre un environnement convivial et sécurisé pour les personnes âgées ou à besoins spécifiques. Géré par l'établissement La Maison des Sages, ce lieu accueille des personnes qui cherchent une vie autonome et indépendante, tout en bénéficiant d'un soutien et d'une assistance adaptés à leurs besoins. Les résidents peuvent profiter d'une vie en communauté, avec des activités et des services variés pour favoriser leur bien-être et leur qualité de vie.",Yvelines (78),https://www.mairieleslogesenjosas.fr/a-tous-les-ages/sante/la-maison-des-sages/,2026-01-10,personnes_agees
Maison des Sages aux Mureaux,Les Mureaux,78130,,16 rue de la Haye,,,https://gensdeconfiance.com/fr/annonce/la-maison-des-sages-des-mureaux-78-habitat-inclusif-alzheimer-personnes-agees-recrute-ses-colocataires-7fdd42b,Habitat inclusif,habitat_partage,a_verifier,"Maison des Sages aux Mureaux Située dans la commune des Mureaux, dans le département des Yvelines, la Maison des Sages aux Mureaux est un habitat inclusif spécialement conçu pour accueillir des personnes âgées souffrant de la maladie d'Alzheimer. Ce type d'établissement offre une vie en communauté à taille humaine, avec un accompagnement personnalisé pour chaque résident. Géré par l'établissement Maison des Sages aux Mureaux, cet établissement accueille 8 personnes âgées qui bénéficient d'un accompagnement de 8 auxiliaires de vie se relayant, d'une coordinatrice de la vie sociale et partagée, ainsi que de proches et bénévoles qui participent activement à la vie en communauté. La Maison des Sages aux Mureaux propose une approche innovante pour lutter contre l'Alzheimer, basée sur l'attention et le temps pour un accompagnement stimulant. La maison est confortable, avec une superficie de 400m² répartie sur 4 étages, exposée sud et construite dans les années 60 par l'écrivain Frédéric Dard. La Maison des Sages aux Mureaux est une alternative à la vie en institution, permettant aux personnes âgées de vivre une vie ordinaire, comme à la maison, avec l'appui d'un équipe de professionnels et de bénévoles.",Yvelines (78),https://www.lamaisondessages.fr/nos-maisons,2026-01-10,personnes_agees
Résidence Seniors Meulan-en-Yvelines,Meulan-en-,78250,Espace et Vie,rue Gambetta,01 39 29 52 00,,https://www.residences-espaceetvie.fr/residences/residence-seniors-a-meulan-yvelines-78,Habitat inclusif,habitat_partage,a_verifier,"Résidence Seniors Meulan-en-Yvelines Située dans la commune de Meulan-en-Yvelines (78250), dans le département des Yvelines, la Résidence Seniors Meulan-en-Yvelines est un établissement d'hébergement inclusif géré par l'établissement Résidence Seniors Meulan-en-Yvelines. Cette résidence est idéalement située rue Gambetta, à 100 mètres des bords de Seine et des charmantes rues du centre. La Résidence Seniors Meulan-en-Yvelines accueille des seniors, offrant un environnement convivial et sécurisé. Les appartements lumineux bénéficient d'un espace extérieur agréable, avec des vues sur la ville.",Yvelines (78),https://www.residences-espaceetvie.fr/residences/residence-seniors-a-meulan-yvelines-78,2026-01-10,personnes_agees
