nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
"Résidence autonomie Les Tilleuls Sainte-Maxime, VAR",Sainte Maxime,83120,CCAS,17 avenue Georges Pompidou,04 94 96 33 32,lestilleuls@ste-maxime.fr,http://www.ville-sainte-maxime.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Sainte Maxime, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/sainte-maxime-83120/residence-autonomie-les-tilleuls/830201216,2026-01-09,personnes_agees
Résidence autonomie de Lorgues,Lorgues,83510,CCAS,2 rue de l'Enclos,04 94 73 76 06,foyer.closdestufs@lorgues.fr,https://www.has-sante.fr/jcms/5885_FicheESSMS/fr/residence-autonomie-le-clos-des-tufs,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Lorgues, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/lorgues-83510/residence-autonomie-de-lorgues/830200432,2026-01-09,personnes_agees
"Résidence autonomie Louis Faraut Six-Fours-les-Plages, VAR",Six Fours Les Plages,83140,CCAS,596 avenue Maréchal De Lattre De Tassigny,04 94 25 79 62,rpa.faraut@mairie-six-fours.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=830211710,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Six Fours Les Plages, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/six-fours-les-plages-83140/residence-autonomie-louis-faraut/830211710,2026-01-09,personnes_agees
Résidence autonomie Marie-Curie La,La Garde,83130,CCAS,,04 22 80 13 88,mariecurie@ville-lagarde.fr,https://www.ville-lagarde.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à La Garde, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/la-garde-83130/residence-autonomie-marie-curie/830200366,2026-01-09,personnes_agees
"Résidence autonomie de la Médaille Militaire Hyères, VAR",Hyeres,83400,Société Nationale d'Entraide de la Médaille Militaire,20 rue Marc Riché,04 94 00 53 00,maisonmedaillesmilitaires@orange.fr,https://www.has-sante.fr/jcms/7666_FicheESSMS/fr/residence-de-la-medaille-militaire,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Hyeres, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/hyeres-83400/residence-autonomie-de-la-medaille-militaire/830101580,2026-01-09,personnes_agees
Résidence autonomie Le Naï,Salernes,83690,CCAS,,04 94 70 66 45,foyerlogementssalernes@wanadoo.fr,https://www.rasalernes.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Salernes, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/salernes-83690/residence-autonomie-le-nai/830200358,2026-01-09,personnes_agees
Résidence autonomie Notre Dame Les,Les Arcs,83460,Les sources d'Azur,,04 94 85 23 00,direction-notredame@sud-generations.fr,https://www.has-sante.fr/jcms/7974_FicheESSMS/fr/res-autonomie-notre-dame-source-d-azur,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Les Arcs, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/les-arcs-83460/residence-autonomie-notre-dame/830213047,2026-01-09,personnes_agees
Résidence autonomie Le Porphyre,Toulon,83000,CCAS,,04 94 92 05 92,porphyre@ccas-toulon.fr,https://www.has-sante.fr/jcms/4605_FicheESSMS/fr/residence-autonomie-le-porphyre,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Toulon, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/toulon-83000/residence-autonomie-le-porphyre/830208559,2026-01-09,personnes_agees
Résidence autonomie Port Marchand,Toulon,83000,CCAS,,04 94 03 37 00,portmarchand@ccas-toulon.fr,https://www.toulon.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Toulon, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/toulon-83000/residence-autonomie-port-marchand/830206215,2026-01-09,personnes_agees
Résidence autonomie Rai de Souleou Le,Le Pradet,83220,CCAS,,04 94 21 39 85,raidesouleou@le-pradet.fr,https://www.le-pradet.fr/vos-services/social-et-solidarite/residence-rai-de-souleu/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Le Pradet, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/le-pradet-83220/residence-autonomie-rai-de-souleou/830201190,2026-01-09,personnes_agees
"Résidence autonomie La Respelido Fréjus, VAR",Frejus,83370,CCAS,27 place Paul VERNET,04 94 51 22 14,n.patouillard@ville-frejus.fr,https://www.has-sante.fr/jcms/14651_FicheESSMS/fr/residence-autonomie-la-respelido,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Frejus, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/frejus-83370/residence-autonomie-la-respelido/830201208,2026-01-09,personnes_agees
Résidence autonomie La Ressence,Toulon,83000,CCAS,,04 94 27 52 02,ressence@ccas-toulon.fr,https://toulon.fr/toulon-pratique/article/residence-autonomie-de-ressence,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Toulon, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/toulon-83000/residence-autonomie-la-ressence/830200374,2026-01-09,personnes_agees
"Résidence autonomie Roger-Mistral La Farlède, VAR",La Farlede,83210,SIVOM Vallée du Gapeau,176 rue de la Font des Fabre,04 94 27 86 00,accueilrarm@ccvg.fr,https://www.has-sante.fr/jcms/6335_FicheESSMS/fr/residence-autonomie-roger-mistral,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à La Farlede, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/la-farlede-83210/residence-autonomie-roger-mistral/830206207,2026-01-09,personnes_agees
Résidence autonomie La Roque,Fayence,83440,CCAS,,04 94 39 14 74,dp.laroque@wanadoo.fr,https://www.has-sante.fr/jcms/6860_FicheESSMS/fr/residence-autonomie-la-roque,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Fayence, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/fayence-83440/residence-autonomie-la-roque/830200440,2026-01-09,personnes_agees
"Résidence autonomie Sainte-Madeleine La Cadière-d'Azur, VAR",La Cadiere Dazur,83740,CCAS,,04 94 90 00 63,residenceautonomie@lacadieredazur.fr,https://www.has-sante.fr/jcms/8273_FicheESSMS/fr/residence-autonomie-ste-madeleine,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à La Cadiere Dazur, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/la-cadiere-dazur-83740/residence-autonomie-sainte-madeleine/830207007,2026-01-09,personnes_agees
"Résidence autonomie Le Verger Sanary-sur-Mer, VAR",Sanary sur-Mer,83110,SAS Alph'Âge gestion,,04 94 88 58 30,accueil.leverger@univi.fr,https://www.has-sante.fr/jcms/8016_FicheESSMS/fr/residence-autonomie-le-verger,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Sanary sur-Mer, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (83),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/var-83/sanary-sur-mer-83110/residence-autonomie-le-verger/830019212,2026-01-09,personnes_agees
