nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Mon Appart,Avoine,37420,Touraine Logement,34 rue Marcel Vignaud,02 47 98 11 11,,https://www.ville-avoine.fr/appartements-adaptes-aux-seniors/,Habitat regroupé,logement_independant,a_verifier,"Mon Appart est un établissement d'hébergement inclusif situé à Avoine, dans le département d'Indre-et-Loire. Il est implanté dans la Maison Intergénérationnelle, un lieu qui accueille également des appartements pour les jeunes travailleurs apprentis et une crèche multi-accueil. Géré par Touraine Logement, Mon Appart propose onze appartements de type 2 et 3 destinés à des seniors indépendants. Ces appartements sont équipés pour permettre aux locataires de maintenir leur autonomie et leur qualité de vie.",Indre-et-Loire (37),https://ethis-habitat.org/pages/habitat-inclusif-jeunes-autistes-touraine,2026-01-16,personnes_agees
Maison partagée Athée-sur-cher,Athée-sur-Cher,37270,Ages & Vie,13A ET 13B RUE DU MUGUET,,,https://agesetvie.com/maisons-partagees/centre-val-de-loire/indre-et-loire-37/athee-sur-cher-37270/maisons-partagees-athee-sur-cher,Colocation avec services,habitat_partage,non_eligible,"La Maison partagée Athée-sur-Cher est un établissement de colocation situé à Athée-sur-Cher, dans le département d'Indre-et-Loire. Cette maison partagée offre un environnement convivial et sécurisé pour les personnes qui cherchent à partager un espace de vie. Géré par l'établissement Maison partagée Athée-sur-Cher, cet établissement accueille des personnes qui souhaitent vivre en communauté. Les règles et les conditions d'accueil sont strictement respectées pour garantir un environnement serein et respectueux.",Indre-et-Loire (37),https://agesetvie.com/maisons-partagees/centre-val-de-loire/indre-et-loire-37,2026-01-16,personnes_agees
Maison partagée Cléré-les-pins,Cléré-les-Pins,37340,Ages & Vie,32A ET 32B RUE PRINCIPALE,,,https://agesetvie.com/maisons-partagees/centre-val-de-loire/indre-et-loire-37/clere-les-pins-37340/maisons-partagees-clere-les-pins,Colocation avec services,habitat_partage,non_eligible,"La Maison partagée Cléré-les-Pins est une colocation située au 32A et 32B Rue Principale à Cléré-les-Pins, dans le département d'Indre-et-Loire. Cette structure accueille des résidents dans un environnement convivial et sécurisé. Géré par l'établissement Maison partagée Cléré-les-Pins, cet établissement est conçu pour répondre aux besoins de personnes souhaitant partager un espace de vie tout en bénéficiant d'une certaine autonomie. La Maison partagée Cléré-les-Pins est un endroit idéal pour les personnes souhaitant vivre en communauté tout en conservant leur indépendance.",Indre-et-Loire (37),https://agesetvie.com/maisons-partagees/centre-val-de-loire/indre-et-loire-37,2026-01-16,personnes_agees
Un Toit En Partage,Tours -,37000,Un Toit En Partage,303 rue Giraudeau,06 02 12 82 85,uteptours@gmail.com,https://www.untoitenpartage.com/,Habitat inclusif,habitat_partage,a_verifier,"Un Toit En Partage est un habitat inclusif situé à Tours, dans le département d'Indre-et-Loire. Fondé en 2007, cet établissement a pour but de favoriser et développer le lien intergénérationnel dans un esprit d'entraide et de solidarité. Géré par l'établissement Un Toit En Partage, cet habitat inclusif accueille des seniors et des jeunes qui souhaitent partager leur vie et leur quotidien. L'association propose une solution innovante pour lutter contre l'isolement des aînés et répond au problème de logement des jeunes.",Indre-et-Loire (37),https://www.untoitenpartage.com/,2026-01-16,personnes_agees
Maisons - CetteFamille,Maisons,,CetteFamille,,,,https://www.cettefamille.com/habitats-partages/,Maison d'accueil familial,habitat_partage,non_eligible,"Maisons - CetteFamille est une maison d'accueil familial située dans la commune de Maisons, dans le département d'Indre-et-Loire. Cette établissement est géré par l'établissement Maisons - CetteFamille et offre un cadre de vie convivial et sécurisé pour les personnes âgées. La maison d'accueil familial accueille des personnes âgées qui nécessitent un soutien et une assistance pour leur quotidien. Les colocataires bénéficient d'un environnement chaleureux et sécurisé, avec des chambres meublées et des espaces communs pour partager des moments conviviaux.",Indre-et-Loire (37),https://www.cettefamille.com/habitats-partages/france/centre-val-de-loire/,2026-01-16,personnes_agees
Béguinage La Tourangelle - Vivre en Béguinage,Tours,37000,,place Tours,,,https://maboussoleaidants.fr/mes-solutions/habitat-alternatif-senior-handicap/37,Béguinage,logement_independant,non_eligible,"Béguinage La Tourangelle - Vivre en Béguinage est un établissement de type béguinage situé dans la commune de Tours, en Indre-et-Loire. Il offre un environnement convivial et sécurisé pour les seniors et les personnes handicapées. Géré par l'établissement Béguinage La Tourangelle - Vivre en Béguinage, cet établissement accueille des personnes âgées et des personnes handicapées qui cherchent un habitat alternatif. La localisation de l'établissement, dans la commune de Tours, offre un accès facile aux services et aux activités de la ville.",Indre-et-Loire (37),https://www.papyhappy.fr/etablissement-beguinage/indre-et-loire-37,2026-01-16,personnes_agees
Béguinage de Tours (La Tourangelle),Tours,37100,,15 rue Aimé Cesaire,04 11 81 61 20,,https://www.vivre-en-beguinage.fr/beguinages/beguinage-de-tours,Béguinage,logement_independant,non_eligible,"Béguinage de Tours (La Tourangelle) est un établissement situé au cœur de l'écoquartier de Tours Monconseil, dans la commune de Tours (37100) dans le département d'Indre-et-Loire. Ce béguinage contemporain offre un cadre de vie privilégié, avec des lignes architecturales innovantes et des espaces extérieurs vastes. Géré par l'établissement Béguinage de Tours (La Tourangelle), ce béguinage accueille des personnes souhaitant vivre en communauté et partager des expériences. Les logements disposent de balcons ou de loggias, offrant une véritable pièce à vivre supplémentaire sans vis-à-vis.",Indre-et-Loire (37),https://www.vivre-en-beguinage.fr/beguinages/beguinage-de-tours,2026-01-16,personnes_agees
Résidence Senior La Jocondie,Joué-lès-Tours,37300,Domitys,44 Avenue de la République,02 52 56 57 67,,https://www.domitys.fr/residence-services-senior/centre-val-de-loire/indre-et-loire-37/joue-les-tours-la-jocondie-37,Habitat inclusif,habitat_partage,a_verifier,"Résidence Senior La Jocondie est un habitat inclusif situé en plein cœur de la commune de Joué-lès-Tours, dans le département d'Indre-et-Loire. Cette résidence est implantée au 44 Avenue de la République, à proximité des jardins de la mairie et des commerces locaux. Géré par l'établissement Résidence Senior La Jocondie, cette résidence accueille les seniors qui souhaitent bénéficier d'un environnement paisible et agréable. Les appartements sont confortables, lumineux et bien pensés, avec salle de bain adaptée et cuisine aménagée.",Indre-et-Loire (37),https://www.mazette.fr/residence-services/indre-et-loire,2026-01-16,personnes_agees
Béguinage (Vivre en Béguinage),Tours,37000,Vivre en Béguinage,"15, Rue Aime Cesaire",,,"https://horaires.lefigaro.fr/37000/Tours/Beguinage-La-Tourangelle-Tours-15-Rue-Aime-Cesaire,1321888.html",Béguinage,logement_independant,non_eligible,"Le Béguinage La Tourangelle est un établissement de type béguinage situé dans la commune de Tours, en Indre-et-Loire. Il est implanté au 15, Rue Aime Cesaire, dans le quartier Monconseil. Géré par l'établissement Béguinage (Vivre en Béguinage), ce béguinage accueille des personnes âgées autonomes ou en perte partielle d'autonomie liée à l'âge ou au handicap. L'objectif est de rompre l'isolement et de maintenir un lien social.",Indre-et-Loire (37),https://www.mazette.fr/residence-services/indre-et-loire,2026-01-16,personnes_agees
Résidence Senior La Villa Vaucanson,Tours,37000,,13 avenue Chanoine Carlotti,02 34 36 93 16,contact.residence-carlotti@alefpa.fr,https://www.alefpa.fr/etablissement/residence-carlotti/,Habitat inclusif,habitat_partage,a_verifier,"La Résidence Senior La Villa Vaucanson est un habitat inclusif situé à Tours, dans le département d'Indre-et-Loire. Cette résidence propose un cadre de vie adapté et sécurisé pour les personnes âgées de 60 ans et plus. Géré par l'établissement Résidence Senior La Villa Vaucanson, ce lieu accueille les personnes autonomes qui souhaitent bénéficier d'un ensemble de services et d'un environnement agréable. Les résidents peuvent choisir entre des appartements modernes et fonctionnels de différentes tailles (T1 bis, T2, T3).",Indre-et-Loire (37),https://www.mazette.fr/residence-services/indre-et-loire,2026-01-16,personnes_agees
Résidence Senior Bocage Parc,Tours,37000,,"21-27 Rue Croix Montoire, 37100 Tours",+33 2 47 62 22 22,,https://www.residence-bocage.com/,Habitat inclusif,habitat_partage,a_verifier,"La Résidence Services Seniors Bocage Parc est un habitat inclusif situé à Tours, dans le département d'Indre-et-Loire. Cette résidence est nichée dans un superbe cadre de verdure à 5 minutes du centre-ville de Tours, accessible en tramway direct. Géré par l'établissement Résidence Senior Bocage Parc, cette résidence accueille des personnes âgées qui cherchent un séjour paisible, chaleureux et sécurisant. La Résidence Bocage Parc propose des appartements confortables et des parties communes bien aménagées, permettant aux résidents de profiter d'un environnement convivial.",Indre-et-Loire (37),https://www.mazette.fr/residence-services/indre-et-loire,2026-01-16,personnes_agees
Résidence Senior Les Senioriales,Saint-Avertin,37270,,,,,https://agesetvie.com/maisons-partagees/centre-val-de-loire/indre-et-loire-37/athee-sur-cher-37270/maisons-partagees-athee-sur-cher,Habitat inclusif,habitat_partage,a_verifier,"La Résidence Senior Les Senioriales est un habitat inclusif situé à Saint-Avertin, dans le département d'Indre-et-Loire. Géré par l'établissement Résidence Senior Les Senioriales, cet établissement offre un environnement convivial et sécurisé pour les personnes âgées. La Résidence Senior Les Senioriales accueille des personnes âgées qui cherchent un cadre de vie autonome et sécurisé. L'établissement propose des services et activités spécifiques pour répondre aux besoins et aux intérêts de ses résidents, tels que des activités culturelles, des ateliers créatifs et des soins de santé adaptés.",Indre-et-Loire (37),https://www.mazette.fr/residence-services/indre-et-loire,2026-01-16,personnes_agees
Habitat Intergénérationnel Tours - ense,Tours,37000,,303 rue Giraudeau,06 02 12 82 85,uteptours@gmail.com,https://www.untoitenpartage.com/,Habitat intergénérationnel,habitat_partage,non_eligible,"L'Habitat Intergénérationnel Tours - ense est un établissement situé à Tours (37000) dans le département d'Indre-et-Loire. Il offre un habitat intergénérationnel où les seniors et les jeunes peuvent cohabiter dans un esprit d'entraide et de solidarité. Géré par l'établissement Habitat Intergénérationnel Tours - ense, cet établissement accueille des seniors et des jeunes qui souhaitent partager leur vie et leur expérience. L'objectif est de favoriser les relations intergénérationnelles et de lutter contre l'isolement des aînés.",Indre-et-Loire (37),https://www.papyhappy.fr/etablissement-habitat-intergenerationnel/indre-et-loire-37,2026-01-16,mixtes
Marpa-école,Souvigny-de-Touraine,37530,Val Touraine Habitat,"34, rue Pierre de Ronsard",0751563446,,https://www.pappers.fr/entreprise/les-2-aires-structure-intergenerationnelle-marpa-751563446,Habitat inclusif,habitat_partage,a_verifier,"Marpa-école est un habitat inclusif situé à Souvigny-de-Touraine, dans le département d'Indre-et-Loire. Cette structure est gérée par l'établissement Marpa-école et propose un environnement propice à la vie intergénérationnelle. Marpa-école accueille des personnes âgées et offre un hébergement social adapté à leurs besoins. L'établissement est créé le 21 novembre 2011 et est inscrit au Registre National des Associations (RNA) sous le numéro 751 563 446. Il est également inscrit au Registre National des Entreprises (RNE) sous le numéro 751 563 446.",Indre-et-Loire (37),https://www.valtourainehabitat.fr/val-touraine-habitat/nos-realisations/marpa-ecole-a-souvigny-de-touraine/marpa-ecole-a-souvigny-de-touraine-1,2026-01-16,personnes_agees
