nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence Services Les Papillons d'Azur,Saint-Quentin,02100,Domitys,110 Avenue de la République,03 59 28 48 58,,https://www.domitys.fr/residence-services-senior/hauts-de-france/aisne-02/saint-quentin-les-papillons-dazur-02,Résidence services seniors,residence,a_verifier,,02,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Le Domaine d'Agathe,Soissons,02200,Domitys,78 Boulevard Jeanne d'Arc,03 75 87 00 00,,https://www.domitys.fr/residence-services-senior/hauts-de-france/aisne-02/soissons-le-domaine-dagate-02,Résidence services seniors,residence,a_verifier,,02,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services La Cour du Lion,Saint-Quentin,02100,Domitys,Rue du Jeu de Paume,03 59 28 92 58,,https://www.domitys.fr/residence-services-senior/hauts-de-france/aisne-02/chateau-thierry-la-cour-du-lion-02,Résidence services seniors,residence,a_verifier,,02,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Basilique,Saint-Quentin,02100,Happy Senior,5 Place de la Basilique,06 46 37 25 38,,https://www.residencehappysenior.fr/residences/saint-quentin/,Résidence services seniors,residence,a_verifier,,02,pour-les-personnes-agees.gouv.fr,,personnes_agees
Habitat Inclusif,Soissons,02200,,,,,https://apeisoissons.fr/page-daccueil-du-site/,Habitat inclusif,habitat_partage,a_verifier,"Habitat Inclusif est un établissement d'hébergement adapté situé à Soissons, dans le département de l'Aisne. Il offre un environnement inclusif et accueillant pour les personnes en situation de handicap mental. Géré par l'établissement Habitat Inclusif, cet établissement accueille des personnes en situation de handicap mental tout au long de leur vie. L'Apei de Soissons, une association de parents fondée en 1960, est également présente sur le site et propose divers services et activités pour les personnes accueillies, notamment un restaurant pédagogique appelé ""La Cuisine Ouverte"" qui propose des plats accessibles préparés et servis par des jeunes de l'IME. L'établissement propose également un espace travail et insertion, un espace habitat et vie sociale, ainsi qu'un espace soin et santé pour répondre aux besoins divers des personnes accueillies. Les activités et services proposés visent à favoriser l'autonomie, la socialisation et la qualité de vie des personnes accueillies.",Aisne (02),https://www.sahanest.fr/annuaire/aisne-02-habitat-partage-habitat-inclusif-soissons,2025-12-19,personnes_handicapees
Maison partagée Bruyères-et-montbérault,Bruyères-et-Montbérault,02860,Ages & Vie,8 RUE DES PRÈS DE LA FONTAINE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02/bruyeres-et-montberault-02860/maisons-partagees-bruyeres-et-montberault,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Bruyères-et-Montbérault La Maison partagée Bruyères-et-Montbérault est un établissement de colocation avec services situé à Bruyères-et-Montbérault, dans le département de l'Aisne. Cette maison partagée est gérée par l'établissement Maison partagée Bruyères-et-Montbérault. La Maison partagée Bruyères-et-Montbérault accueille les seniors en perte d'autonomie, offrant un lieu convivial où ils peuvent continuer à mener leur vie de manière autonome.",Aisne (02),https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02,2025-12-19,personnes_agees
Maison partagée Pinon,Pinon,02320,Ages & Vie,3 RUE DU STADE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02/pinon-02320/maisons-partagees-pinon,Colocation avec services,habitat_partage,non_eligible,"La Maison partagée Pinon est un établissement de colocation avec services situé à Pinon, dans le département de l'Aisne. Cette maison partagée est gérée par l'établissement Maison partagée Pinon. La Maison partagée Pinon accueille des personnes âgées qui cherchent une solution de proximité entre le domicile individuel et la maison de retraite. Cette solution permet aux résidents de continuer à mener une vie autonome et de bénéficier d'un accompagnement personnalisé.",Aisne (02),https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02,2025-12-19,personnes_agees
Maison partagée Chauny,Chauny,02300,Ages & Vie,"14A,B,C RUE CHARLES ANDRÉ",0801 07 08 09,,https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02/chauny-02302/maisons-partagees-chauny,Colocation avec services,habitat_partage,non_eligible,"Présentation de la Maison partagée Chauny La Maison partagée Chauny est un établissement de colocation avec services situé à Chauny (02300) dans le département de l'Aisne. Cette maison partagée est gérée par l'établissement Maison partagée Chauny. La Maison partagée Chauny accueille les seniors en perte d'autonomie, offrant une solution de proximité pour ceux qui cherchent une alternative à la maison de retraite. Les résidents peuvent continuer à mener leur vie de manière autonome, tout en bénéficiant d'un accompagnement personnalisé pour les activités du quotidien.",Aisne (02),https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02,2025-12-19,personnes_agees
Maison partagée Étreux,Étreux,02510,Ages & Vie,2 ET 4 RÉSIDENCE L’ARGENTAINE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02/etreux-02510/maisons-partagees-etreux,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Étreux Située à Étreux, dans le département de l'Aisne, la Maison partagée Étreux est un établissement de colocation avec services destiné aux personnes âgées en perte d'autonomie. Géré par l'établissement Maison partagée Étreux, cet établissement propose une solution de proximité pour les seniors qui cherchent à maintenir leur indépendance tout en bénéficiant d'un accompagnement adapté à leurs besoins.",Aisne (02),https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02,2025-12-19,personnes_agees
Maisons - CetteFamille,Maisons,,CetteFamille,,,,https://www.cettefamille.com/habitats-partages/france/,Maison d'accueil familial,habitat_partage,non_eligible,"Voici la présentation de l'établissement Maisons - CetteFamille : **Introduction** Maisons - CetteFamille est une maison d'accueil familial située dans la commune de Maisons, dans le département de l'Aisne. Cette établissement offre un cadre de vie convivial et sécurisé pour les personnes âgées. **Gestionnaire et public accueilli** Maisons - CetteFamille est géré par l'établissement Maisons - CetteFamille. L'établissement accueille des personnes âgées qui nécessitent une aide pour leur quotidien, ainsi que des personnes souffrant de troubles cognitifs.",Aisne (02),https://www.cettefamille.com/habitats-partages/france/hauts-de-france/aisne/,2025-12-19,personnes_agees
Maison partagée Ages & Vie Coincy,Coincy,02210,Ages & Vie,6 CHEMIN DES ECOLIERS,0801 07 08 09,,https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02/coincy-02210/maisons-partagees-coincy,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Ages & Vie Coincy La Maison partagée Ages & Vie Coincy est un établissement de colocation avec services situé à Coincy, dans le département de l'Aisne. Cette maison partagée est gérée par l'établissement Maison partagée Ages & Vie Coincy. Cette maison partagée est conçue pour accueillir les seniors en perte d'autonomie, leur permettant de continuer à mener une vie autonome et indépendante.",Aisne (02),https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02/coincy-02210/maisons-partagees-coincy,2025-12-19,personnes_agees
Maison seniors de Brissy-Hamégicourt,Brissy-Hamégicourt,02240,CetteFamille,"51 Rue Saint-Maixent, 02240 Brissy-Hamégicourt",+33 2 55 99 41 72,,https://www.cettefamille.com/habitats-partages/france/hauts-de-france/aisne/maison-seniors-brissy-hamegicourt/,Maison d'accueil familial,habitat_partage,non_eligible,"Maison seniors de Brissy-Hamégicourt Située dans la commune de Brissy-Hamégicourt, dans le département de l'Aisne, la Maison seniors de Brissy-Hamégicourt est une maison d'accueil familial conçue pour accueillir des personnes âgées qui nécessitent un accompagnement pour les gestes du quotidien. Géré par l'établissement Maison seniors de Brissy-Hamégicourt, cet établissement accueille des personnes âgées atteintes de la maladie d'Alzheimer ou de maladies apparentées, ainsi que celles qui sont désorientées et ne peuvent plus vivre seules chez elles.",Aisne (02),https://www.cettefamille.com/habitats-partages/france/hauts-de-france/aisne/maison-seniors-brissy-hamegicourt/,2025-12-19,personnes_agees
Maison Ages & Vie de Ribemont,Ribemont,02240,Ages & Vie,10 RUE SAINT LADRE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/hauts-de-france/aisne-02/ribemont-02240/maisons-partagees-ribemont,Colocation avec services,habitat_partage,non_eligible,"La Maison Ages & Vie de Ribemont est une colocation avec services située à Ribemont, dans le département de l'Aisne. Cette maison partagée offre une solution de proximité pour les personnes âgées qui cherchent une alternative à la maison de retraite traditionnelle. Gérée par l'établissement Maison Ages & Vie de Ribemont, cette maison partagée accueille des personnes âgées qui cherchent une communauté de vie et des services adaptés à leurs besoins.",Aisne (02),https://www.papyhappy.fr/etablissement-habitat-partage/aisne-02/ribemont/colocation-seniors-de-ribemont-ages-et-vies,2025-12-19,personnes_agees
