nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
"Résidence autonomie Les Ollagnes Saint-Martin-en-Haut, RHONE",Saint Martin En Haut,69850,Association pour l'accueil des,7 rue de Vaganay,04 78 48 62 04,mr.arcenciel@orange.fr,https://www.has-sante.fr/jcms/2069_FicheESSMS/fr/foyer-d-accueil-les-ollagnes,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Martin En Haut, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/rhone-69d/saint-martin-en-haut-69850/residence-autonomie-les-ollagnes/690799473,2026-01-30,personnes_agees
"Résidence autonomie Tonkin Villeurbanne, METROPOLE DE LYON",Villeurbanne,69100,CCAS,20 avenue Salvador Allende,04 78 89 48 38,jerome.torres@mairie-villeurbanne.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=690788690,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Villeurbanne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/villeurbanne-69100/residence-autonomie-tonkin/690788690,2026-01-30,personnes_agees
"Résidence autonomie Clos Jouve Lyon 1er Arrondissement, METROPOLE DE LYON",,,CCAS,10 rue Dominique Perfetti,04 72 00 38 50,,https://www.lyon.fr/demarche/contact/nous-contacter-ou-signaler-un-probleme,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-1er-arrondissement-69001/residence-autonomie-clos-jouve/690788153,2026-01-30,personnes_agees
"Résidence autonomie des Canuts Henon Lyon 4e Arrondissement, METROPOLE DE LYON",,,CCAS,64 boulevard des Canuts,04 78 29 09 40,,https://www.lyon.fr/demarche/contact/nous-contacter-ou-signaler-un-probleme,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-4e-arrondissement-69004/residence-autonomie-des-canuts-henon/690788237,2026-01-30,personnes_agees
"Résidence autonomie Chalumeaux Lyon 8e Arrondissement, METROPOLE DE LYON",,,CCAS,4 rue Saint Vincent de Paul,04 78 58 67 07,,https://www.lyon.fr/demarche/contact/nous-contacter-ou-signaler-un-probleme,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-8e-arrondissement-69008/residence-autonomie-chalumeaux/690788435,2026-01-30,personnes_agees
"Résidence autonomie Gustave Prost Villeurbanne, METROPOLE DE LYON",Villeurbanne,69100,Association ARPAVIE,10 avenue Marc Sangnier,04 78 68 40 40,gustave-prost.direction@arpavie.fr,https://www.arpavie.fr/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Villeurbanne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/villeurbanne-69100/residence-autonomie-gustave-prost/690025531,2026-01-30,personnes_agees
"Résidence autonomie Jean Zay Lyon 9e Arrondissement, METROPOLE DE LYON",,,CCAS,5 rue Jean Zay,04 78 83 68 32,,https://www.lyon.fr/demarche/contact/nous-contacter-ou-signaler-un-probleme,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-9e-arrondissement-69009/residence-autonomie-jean-zay/690788492,2026-01-30,personnes_agees
"Résidence autonomie Jean Jaurès Villeurbanne, METROPOLE DE LYON",Villeurbanne,69100,CCAS,42 rue Jean Jaurès,04 78 54 73 46,marie-pierre.leveque@mairie-villeurbanne.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=690788682,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Villeurbanne, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/villeurbanne-69100/residence-autonomie-jean-jaures/690788682,2026-01-30,personnes_agees
"Résidence autonomie Charcot Lyon 5e Arrondissement, METROPOLE DE LYON",,,CCAS,34 rue commandant Charcot,04 78 25 56 78,,https://www.has-sante.fr/jcms/4035_FicheESSMS/fr/residence-charcot,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-5e-arrondissement-69005/residence-autonomie-charcot/690788302,2026-01-30,personnes_agees
"Résidence autonomie Louis Pradel Lyon 1er Arrondissement, METROPOLE DE LYON",,,CCAS,146 boulevard de la Croix-Rousse,04 78 27 39 83,,https://www.has-sante.fr/jcms/6783_FicheESSMS/fr/residence-louis-pradel,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-1er-arrondissement-69001/residence-autonomie-louis-pradel/690788229,2026-01-30,personnes_agees
"Résidence autonomie Marius Bertrand Lyon 4e Arrondissement, METROPOLE DE LYON",,,CCAS,12 rue Hermann Sabran,04 37 40 81 80,,https://www.lyon.fr/demarche/contact/nous-contacter-ou-signaler-un-probleme,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-4e-arrondissement-69004/residence-autonomie-marius-bertrand/690788245,2026-01-30,personnes_agees
"Résidence autonomie Jean Jaurès Lyon 7e Arrondissement, METROPOLE DE LYON",,,CCAS,286 avenue Jean Jaurès,04 78 72 69 26,virginie.prudent@mairie-lyon.fr,https://www.has-sante.fr/jcms/8432_FicheESSMS/fr/residence-jean-jaures,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-7e-arrondissement-69007/residence-autonomie-jean-jaures/690788385,2026-01-30,personnes_agees
"Résidence autonomie Chantegrillet Francheville, METROPOLE DE LYON",Francheville,69340,CCAS,7 chemin de Chantegrillet,04 78 59 14 26,frpa-direction@mairie-francheville69.fr,https://www.mairie-francheville69.fr/articles/vie-quotidienne-vivre-ensemble/seniors/la-residence-chantegrillet/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Francheville, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/francheville-69340/residence-autonomie-chantegrillet/690795901,2026-01-30,personnes_agees
"Résidence autonomie Jolivot Lyon 8e Arrondissement, METROPOLE DE LYON",,,CCAS,1 rue Jean Sarrazin,04 78 76 30 28,,https://www.lyon.fr/demarche/contact/nous-contacter-ou-signaler-un-probleme,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-8e-arrondissement-69008/residence-autonomie-jolivot/690788443,2026-01-30,personnes_agees
"Résidence autonomie ACPPA Villefranche-sur-Saône, RHONE",Villefranche sur-Saone,69400,Groupe ACPPA,258 rue Bointon,04 74 65 20 28,macalade@acppa.fr,http://www.acppa.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Villefranche sur-Saone, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/rhone-69d/villefranche-sur-saone-69400/residence-autonomie-acppa/690788633,2026-01-30,personnes_agees
"Résidence autonomie Danton Lyon 3e Arrondissement, METROPOLE DE LYON",,,CCAS,8 place Danton,04 78 60 92 53,,https://www.lyon.fr/demarche/contact/nous-contacter-ou-signaler-un-probleme,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-3e-arrondissement-69003/residence-autonomie-danton/690788195,2026-01-30,personnes_agees
"Résidence autonomie La Sauvegarde Lyon 9e Arrondissement, METROPOLE DE LYON",,,CCAS,507 avenue de la Sauvegarde,04 78 35 49 89,,https://www.has-sante.fr/jcms/4434_FicheESSMS/fr/residence-la-sauvegarde,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-9e-arrondissement-69009/residence-autonomie-la-sauvegarde/690788468,2026-01-30,personnes_agees
"Résidence autonomie Barthélémy Buyer Lyon 9e Arrondissement, METROPOLE DE LYON",,,Fondation de la Cité Rambaud,176 avenue Barthélémy Buyer,04 78 25 51 73,buyer@fondation-rambaud.org,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=690792338,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-9e-arrondissement-69009/residence-autonomie-barthelemy-buyer/690792338,2026-01-30,personnes_agees
"Résidence autonomie Rinck Lyon 2e Arrondissement, METROPOLE DE LYON",,,CCAS,21 rue Delandine,04 78 42 77 82,sandrine.di-mascio@mairie-lyon.fr,https://www.has-sante.fr/jcms/5898_FicheESSMS/fr/residence-rinck,Résidence autonomie,residence,a_verifier,,Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/lyon-2e-arrondissement-69002/residence-autonomie-rinck/690791751,2026-01-30,personnes_agees
"Résidence autonomie Louise Coucheroux Écully, METROPOLE DE LYON",Ecully,69130,CCAS,15 route de Champagne,04 78 33 56 42,coucheroux@ville-ecully.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=690788120,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Ecully, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (69),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/metropole-de-lyon-69m/ecully-69130/residence-autonomie-louise-coucheroux/690788120,2026-01-30,personnes_agees
