nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Maison partagée Saint-Léger-sur-Dheune,Saint-Léger-sur-Dheune,71510,Ages & Vie,9 RUE DE PREBEY,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71/saint-leger-sur-dheune-71510/maisons-partagees-saint-leger-sur-dheune,Colocation avec services,habitat_partage,non_eligible,"**Maison partagée Saint-Léger-sur-Dheune** La Maison partagée Saint-Léger-sur-Dheune est un établissement de colocation situé à Saint-Léger-sur-Dheune, dans le département de Saône-et-Loire.",Saône-et-Loire (71),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71,2025-12-29,personnes_agees
Maison partagée Marmagne,Marmagne,71710,Ages & Vie,2 RUE ROSE LÉTANG,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71/marmagne-71710/maisons-partagees-marmagne,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Marmagne La Maison partagée Marmagne est un établissement de colocation avec services situé dans la commune de Marmagne, dans le département de Saône-et-Loire. Cette maison partagée offre un cadre agréable et une maison bien entretenue, ce qui en fait un choix attrayant pour les personnes recherchant une vie en communauté. Géré par l'établissement Maison partagée Marmagne, cet établissement accueille des personnes âgées, qui peuvent bénéficier d'une vie en communauté avec des activités et des services adaptés à leurs besoins.",Saône-et-Loire (71),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71,2025-12-29,personnes_agees
Maison partagée Saint-Vallier,Saint-Vallier,71230,Ages & Vie,21 RUE EMILE ZOLA,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71/saint-vallier-71230/maisons-partagees-saint-vallier,Colocation avec services,habitat_partage,non_eligible,"**Maison partagée Saint-Vallier** Située à Saint-Vallier (71230) dans le département de Saône-et-Loire, la Maison partagée Saint-Vallier est une colocation avec services qui offre un cadre de vie familial et convivial. Gérée par l'établissement, elle accueille des personnes âgées qui recherchent une vie en communauté. La Maison partagée Saint-Vallier est conçue pour répondre aux besoins des personnes âgées qui souhaitent vivre en communauté. Le personnel est à l'écoute et bienveillant, créant un environnement familial et chaleureux.",Saône-et-Loire (71),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71,2025-12-29,personnes_agees
Maison partagée Anost,Anost,71550,Ages & Vie,70A ET 70B RUE DES GALVACHERS,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71/anost-71550/maisons-partagees-anost,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Anost La Maison partagée Anost est un établissement de colocation avec services situé dans la commune d'Anost, dans le département de Saône-et-Loire. Cette maison partagée est gérée par l'établissement Maison partagée Anost. Cette maison partagée est spécifiquement conçue pour accueillir les seniors en perte d'autonomie. L'établissement propose un environnement convivial et sécurisant, où les résidents peuvent continuer à mener leur vie de manière autonome.",Saône-et-Loire (71),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71,2025-12-29,personnes_agees
Maison partagée Gueugnon,Gueugnon,71130,Ages & Vie,20 RUE ALFRED SIMON,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71/gueugnon-71130/maisons-partagees-gueugnon,Colocation avec services,habitat_partage,non_eligible,"**Maison partagée Gueugnon** La Maison partagée Gueugnon est un établissement de colocation avec services situé à Gueugnon, dans le département de Saône-et-Loire. Cette maison partagée propose une solution de vie en communauté pour les personnes âgées qui cherchent une alternative au domicile individuel ou à la maison de retraite. **Gestionnaire et public accueilli** La Maison partagée Gueugnon est gérée par l'établissement lui-même. Elle accueille des personnes âgées qui cherchent une vie en communauté, avec des espaces intérieurs conviviaux et un personnel à l'écoute.",Saône-et-Loire (71),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71,2025-12-29,personnes_agees
Maison partagée Saint-Martin-Belle-Roche,Saint-Martin-Belle-Roche,71118,Ages & Vie,"178, Allée du 19 Mars 1962",04 11 81 61 20,,https://www.vivre-en-beguinage.fr/beguinages/beguinage-de-st-martin-belle-roche,Colocation avec services,habitat_partage,non_eligible,"**Maison partagée Saint-Martin-Belle-Roche** La Maison partagée Saint-Martin-Belle-Roche est un établissement de colocation avec services situé à Saint-Martin-Belle-Roche, dans le département de la Saône-et-Loire. Ce béguinage convivial et sécurisé offre un environnement adapté pour les seniors autonomes ou en faible perte d'autonomie. **Gestionnaire et public accueilli** La Maison partagée Saint-Martin-Belle-Roche est gérée par l'établissement. Elle accueille des seniors autonomes ou en faible perte d'autonomie qui souhaitent partager des moments privilégiés avec d'autres personnes âgées.",Saône-et-Loire (71),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71,2025-12-29,personnes_agees
Maison Marguerite,Saint-Yan,71600,,"19 Rue de la Gare, 71600 Saint-Yan",+33 6 20 83 73 85,,https://www.maisonsmarguerite.com/nos-maisons/saint-yan/,Habitat inclusif,habitat_partage,a_verifier,"La Maison Marguerite est un établissement d'hébergement inclusif situé dans la commune de Saint-Yan, dans le département de Saône-et-Loire. Cette maison de retraite est conçue pour accueillir des personnes âgées, offrant un environnement chaleureux et sécurisé. Géré par l'établissement Maison Marguerite, cet établissement accueille des seniors qui cherchent un habitat inclusif et une vie en communauté. Les résidents bénéficient d'un environnement propice à la convivialité et à la prise en charge de leurs besoins.",Saône-et-Loire (71),https://www.maisonsmarguerite.com/nos-maisons/saint-yan/,2025-12-29,personnes_agees
Résidence et Colocation Altéa,Romenay,71470,,2 Bis Rue de la Chagne,,,https://xn--rsidence-colocation-alta-bfcw.fr/,Colocation avec services,habitat_partage,non_eligible,"**Présentation de la Résidence et Colocation Altéa** La Résidence et Colocation Altéa est un établissement de colocation avec services situé à Romenay, dans le département de Saône-et-Loire. Cette résidence propose un cadre chaleureux et convivial, idéal pour les personnes âgées qui souhaitent vivre en communauté tout en conservant leur intimité. Géré par l'établissement Résidence et Colocation Altéa, cet établissement accueille des résidents âgés qui souhaitent profiter d'une retraite paisible et enrichissante.",Saône-et-Loire (71),https://xn--rsidence-colocation-alta-bfcw.fr/,2025-12-29,personnes_agees
Colocation Senior Chalon-sur-Saône,Chalon-sur-Saône,71100,Univi,7B rue Denon,03 85 93 14 32,direction.jeanandrelaupretre@univi.fr,https://www.univi.fr/etablissement/residence-univi-seniors-jean-andre-laupretre/,Colocation avec services,habitat_partage,non_eligible,"**Présentation de l'établissement Colocation Senior Chalon-sur-Saône** L'établissement Colocation Senior Chalon-sur-Saône est un établissement de colocation avec services situé dans la commune de Chalon-sur-Saône, dans le département de Saône-et-Loire. Il est géré par l'établissement Colocation Senior Chalon-sur-Saône. Cette résidence propose un hébergement permanent pour les personnes âgées, avec des appartements équipés et des services variés pour garantir une vie quotidienne agréable et sécurisée.",Saône-et-Loire (71),https://www.colocation-adulte.fr/colocation-senior-a-chalon-sur-saone/colocataires-seniors,2025-12-29,personnes_agees
Maison partagée Ages & Vie Châtenoy-en-Bresse,Châtenoy-en-,71380,Ages & Vie,"1-3 Rue du Chateau, 71380 Châtenoy-en-Bresse",+33 801 07 08 09,,https://www.opinionsystem.fr/fr-fr/certificate/20232,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Ages & Vie Châtenoy-en-Bresse Située à Châtenoy-en-Bresse, dans le département de Saône-et-Loire, la Maison partagée Ages & Vie Châtenoy-en-Bresse est un établissement de colocation avec services. Cette maison partagée est gérée par l'établissement lui-même, offrant un environnement convivial et sécurisé à ses résidents. La Maison partagée Ages & Vie Châtenoy-en-Bresse accueille des personnes âgées ou ayant des besoins spécifiques, qui peuvent bénéficier d'un soutien et d'une assistance adaptée à leurs besoins.",Saône-et-Loire (71),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71/chatenoy-en-bresse-71380/maisons-partagees-chatenoy-en-bresse,2025-12-29,personnes_agees
Maison partagée Ages & Vie,Écuisses,71210,Ages & Vie,5 IMPASSE DU CENTRE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/saone-et-loire-71/ecuisses-71210/maisons-partagees-ecuisses,Colocation avec services,habitat_partage,non_eligible,"La Maison partagée Ages & Vie est un établissement de colocation avec services situé à Écuisses, dans le département de Saône-et-Loire. Cette maison partagée est conçue pour accueillir les seniors en perte d'autonomie, offrant une solution de proximité entre le domicile individuel et la maison de retraite. Géré par l'établissement Maison partagée Ages & Vie, cet établissement est spécialement pensé pour les personnes âgées qui souhaitent continuer à mener leur vie de manière autonome, tout en bénéficiant d'un accompagnement et de services adaptés à leurs besoins.",Saône-et-Loire (71),https://www.lejsl.com/paroles-de-partenaires/2024/04/10/recreez-votre-domicile-au-sein-de-la-maison-partagee-ages-vie-de-ecuisses,2025-12-29,personnes_agees
CetteFamille,Epinac,71360,CetteFamille,,,,https://www.cettefamille.com/habitats-partages/france/bourgogne-franche-comte/epinac/maison-seniors-depinac/,Maison d'accueil familial,habitat_partage,non_eligible,"Présentation de CetteFamille, Maison d'accueil familial à Epinac (71360), Saône-et-Loire CetteFamille est une Maison d'accueil familial située à Epinac, dans le département de Saône-et-Loire. Conçue pour accueillir des personnes âgées en perte d'autonomie, cette maison partagée offre un environnement familial, confortable et sécurisé. Géré par l'établissement CetteFamille, la maison accueille des seniors qui nécessitent l'accompagnement d'un professionnel pour les gestes du quotidien.",Saône-et-Loire (71),https://www.francebleu.fr/infos/economie-social/cettefamille-ouvre-une-premiere-maison-en-colocation-pour-seniors-en-bourgogne-1111172,2025-12-29,personnes_agees
Villa Médicis Paray-le-Monial,Paray-le-Monial,71600,,"15, rue Pasteur",03 85 24 37 00,contact@villamedicis-paraylemonial.com,https://residences-villamedicis.com/villa/paray-le-monial/,Résidence services seniors,residence,a_verifier,"Voici une présentation claire, factuelle et professionnelle de 150 à 200 mots pour l'établissement Villa Médicis Paray-le-Monial : La Villa Médicis Paray-le-Monial est un habitat inclusif situé dans la commune de Paray-le-Monial, dans le département de Saône-et-Loire. Cette résidence senior offre un environnement convivial et paisible, au cœur du Charolais-Brionnais. Géré par l'établissement Villa Médicis Paray-le-Monial, cet établissement accueille les personnes âgées qui cherchent un lieu de vie sécurisé et convivial.",Saône-et-Loire (71),https://www.mazette.fr/residence-services/saone-et-loire,2025-12-29,personnes_agees
Villa Médicis Autun,Autun,71400,Residences-Villamedicis,"16, rue aux Raz",03 85 52 04 25,info@villamedicis-autun.com,https://residences-villamedicis.com/villa/autun/,Résidence services seniors,residence,a_verifier,"La Villa Médicis Autun est un établissement d'hébergement inclusif situé dans la commune d'Autun, dans le département de Saône-et-Loire. Cette résidence senior est implantée dans un ancien couvent des Visitandines du XVIIe siècle, offrant ainsi un cadre prestigieux et chargé d'histoire. La Villa Médicis Autun est gérée par l'établissement Villa Médicis Autun et accueille des personnes âgées souhaitant bénéficier d'un environnement convivial et sécurisé. La présence d'une chapelle permet aux résidents qui le souhaitent de participer aux offices religieux et de nourrir leur vie de foi.",Saône-et-Loire (71),https://www.mazette.fr/residence-services/saone-et-loire,2025-12-29,personnes_agees
Le Carré Saint Pierre,Mâcon,71000,,,01 79 35 02 48,,https://residences-stella.com/residences-services-senior/bourgogne-franche-comte/saone-et-loire-71/residence-senior-stella-a-macon/,Résidence services seniors,residence,a_verifier,"**Présentation de l'établissement Le Carré Saint Pierre** Le Carré Saint Pierre est un habitat inclusif situé en plein cœur du centre historique de Mâcon, dans la commune de Mâcon (71000) et le département de Saône-et-Loire. Cette résidence services seniors est idéalement localisée à proximité de toutes les commodités, des lieux culturels, des boutiques et restaurants qui animent la ville. Géré par l'établissement Le Carré Saint Pierre, cet habitat inclusif accueille les personnes âgées en recherche d'un cadre de vie serein et agréable.",Saône-et-Loire (71),https://www.mazette.fr/residence-services/saone-et-loire,2025-12-29,personnes_agees
Val D’Or,Paray-le-Monial,71600,Vivre en Béguinage,route de Saint-Vincent,04 11 81 61 20,,https://www.vivre-en-beguinage.fr/beguinages/beguinage-de-paray-le-monial,Habitat inclusif,habitat_partage,a_verifier,"Voici la présentation de l'établissement Val D'Or : Le Val D'Or est un habitat inclusif situé à Paray-le-Monial, dans le département de Saône-et-Loire. Il se trouve à quelques minutes du centre-ville, dans le quartier des Miquets, route de Saint-Vincent. Le Val D'Or est géré par l'établissement Val D'Or et accueille des seniors autonomes ou en légère perte d'autonomie. Ce béguinage propose une alternative aux établissements d'hébergement pour personnes âgées, en offrant une vie sociale riche tout en conservant leur indépendance.",Saône-et-Loire (71),https://www.senioractu.com/Un-nouveau-beguinage-a-Paray-le-Monial_a22086.html,2025-12-29,personnes_agees
La résidence intergénérationnelle d'Autun,Autun,71400,Habitat et Humanisme,"9 Bd Frédéric Latouche, 71400 Autun",,,https://www.habitat-humanisme.org/projets/la-residence-intergenerationnelle-d-autun/,Habitat intergénérationnel,habitat_partage,non_eligible,"La résidence intergénérationnelle d'Autun est un établissement d'hébergement qui propose un habitat intergénérationnel à Autun, dans le département de Saône-et-Loire. Situé au 9, boulevard Frédéric Latouche, ce bâtiment patrimonial du XVIIIe et XIXe siècle a été réhabilité pour accueillir des familles, des personnes âgées, des étudiants et des jeunes actifs à faibles ressources. Géré par l'établissement La résidence intergénérationnelle d'Autun, cet établissement accueille un public diversifié et propose des services adaptés à ses besoins.",Saône-et-Loire (71),https://www.habitat-humanisme.org/projets/la-residence-intergenerationnelle-d-autun/,2025-12-29,mixtes
