nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence autonomie La Roseraie de Saint-Tronc Marseille 10e,,,CCAS,273 boulevard Paul Claudel,04 91 75 01 64,f.bruggeman@ccas-marseille.fr,https://www.ccas-marseille.fr/ccas/localisation-residence-autonomie-la-roseraie-de-saint-tronc,Résidence autonomie,residence,a_verifier,,Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/marseille-10e-arrondissement-13010/residence-autonomie-la-roseraie-de-saint-tronc/130784507,2026-01-15,personnes_agees
Résidence autonomie Roy d'Espagne Marseille 8e,,,Groupe Entr'Aide,1 allée Albeniz,04 91 73 46 44,roy-despagne@entraide.asso.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=130783756,Résidence autonomie,residence,a_verifier,,Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/marseille-8e-arrondissement-13008/residence-autonomie-roy-despagne/130783756,2026-01-15,personnes_agees
Résidence autonomie Saint-Jean-du-Puy,Trets,13530,Association Tretsoise Atlas,670 chemin de Saint-jean,04 42 29 39 39,accueil.residence@atlastrets.com,https://www.has-sante.fr/jcms/6290_FicheESSMS/fr/residence-saint-jean-du-puy,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Trets, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/trets-13530/residence-autonomie-saint-jean-du-puy/130793334,2026-01-15,personnes_agees
Résidence autonomie Saint-Paul Marseille 13e,,,SAS Alph'Âge gestion,3 rue raymonde martin,04 91 11 73 70,,https://www.univi.fr/contact/,Résidence autonomie,residence,a_verifier,,Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/marseille-13e-arrondissement-13013/residence-autonomie-saint-paul/130051865,2026-01-15,personnes_agees
"Résidence autonomie Le Sans-Souci Aix-en-Provence, BOUCHES-DU-RHONE",Aix En Provence,13080,CCAS,1 boulevard Jean Jaurès,04 42 23 22 16,sanssouci@ccas-aixenprovence.org,https://www.aixenprovence.fr/La-Residence-Autonomie-Sans-Souci-et-le-collectif-de-domiciles-Marechal-Foch,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Aix En Provence, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/aix-en-provence-13080/residence-autonomie-le-sans-souci/130790066,2026-01-15,personnes_agees
Résidence autonomie La Seigneurie Marseille 9e,,,Association des foyers de,135 traverse de la seigneurie,04 91 40 04 92,seigneurie@groupeafp.com,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=130787203,Résidence autonomie,residence,a_verifier,,Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/marseille-9e-arrondissement-13009/residence-autonomie-la-seigneurie/130787203,2026-01-15,personnes_agees
"Résidence autonomie Villa Marie Lançon-Provence, BOUCHES-DU-RHONE",Lancon Provence,13680,Association Marie-Madeleine,660 chemin Notre Dame,04 90 42 04 00,direction-villamarie@sud-generations.fr,https://www.has-sante.fr/jcms/11265_FicheESSMS/fr/residence-autonomie-villa-marie,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Lancon Provence, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/lancon-provence-13680/residence-autonomie-villa-marie/130047905,2026-01-15,personnes_agees
Résidence autonomie Villa Sainte-Victoire,Fuveau,13710,Les Jardins de la Sainte-Victoire,,04 65 07 15 00,direction-villasaintevictoire@sud-generations.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=130036163,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Fuveau, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/fuveau-13710/residence-autonomie-villa-sainte-victoire/130036163,2026-01-15,personnes_agees
"Résidence autonomie Villa Sophie Aix-en-Provence, BOUCHES-DU-RHONE",Aix En Provence,13090,Les Jardins de Sainte-Sophie,735 avenue de Brédasque,04 86 88 01 10,accueil-villasophie@sud-generations.fr,https://sud-generations.fr/adherents/villa-sophie/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Aix En Provence, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (13),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/bouches-du-rhone-13/aix-en-provence-13090/residence-autonomie-villa-sophie/130053127,2026-01-15,personnes_agees
Résidence Services Damecosie,Aubagne,13400,Residence-La-Bourbonne,205 Impasse d’Orient,04 42 84 54 86,,https://www.residence-la-bourbonne.com/,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Le Belvédère -,Marseille,13012,Univi,12 Boulevard du belvedere,12  04 13 94 08,,https://www.univi.fr/etablissement/residence-autonomie-le-belvedere/,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services La Badiane,Marseille 03  Site internet Rapport HASSource des données : Ma Boussole AidantsMis à jour le : 19/11/2024,13003,Domitys,13 Boulevard mirabeau,,,https://www.domitys.fr,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Lanternes Bleues,La Ciotat,13600,Domitys,87 Avenue Georges Pompidou,04 82 29 73 81,,https://www.domitys.fr/residence-services-senior/provence-alpes-cote-dazur/bouches-du-rhone-13/la-ciotat-les-lanternes-bleues-13,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Templitudes d'Aix-en-Provence,Aix-en-Provence,13100,Domusvi,15 Cours Gambetta,04 42 96 36 37,,https://www.domusvi.com/residences-seniors/bouches-du-rhone-13/les-templitudes,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Jardins d'Arcadie -,Marseille,13003,Jardins-Arcadie,1 Rue mires,03  04 91 68 46,,https://jardins-arcadie.fr/residence/residence-de-marseille,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Jardins d'Arcadie -,Marseille,13009,Jardins-Arcadie,143 Traverse de la gouffonne,09  04 91 23 03,,https://jardins-arcadie.fr/residence/residence-de-marseille-chateau-valmante,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services de la Panouse,Marseille,13009,Happy Senior,35 Avenue de la panouse,09  04 82 75 31,,https://www.residencehappysenior.fr/residences/marseille/,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Villa Salonia,Salon-de-Provence,13300,Cogedim-Club,245 Allées de Craponne,04 42 11 47 90,,https://www.cogedim-club.fr/residences/villa-salonia/,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Senioriales du,Paradou,13520,Senioriales,Route des Tours de Castillon,05 62 47 94 94,,https://www.senioriales.com/louer/provence-alpes-cote-dazur/senioriales-du-paradou,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services L'Oustaou,Saint-Martin-de-Crau,13310,Domitys,4 Avenue Saint-Roch,04 82 29 80 40,,https://www.domitys.fr/residence-services-senior/provence-alpes-cote-dazur/bouches-du-rhone-13/st-martin-de-crau-loustaou-13?at_campaign=st-martin-de-crau&amp;at_medium=pm&amp;at_source=gmb&amp;utm_campaign=st-ma,Résidence services seniors,residence,a_verifier,,13,pour-les-personnes-agees.gouv.fr,,personnes_agees
