nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence autonomie Hansi,Mulhouse,68200,APALIB APA,14 rue Hansi,03 89 52 45 32,residenceapalib@apa.asso.fr,https://www.apalib.fr/residences/nos-residences/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68200/residence-autonomie-hansi/680005311,2025-12-29,personnes_agees
Résidence autonomie les Cygnes,Illzach,68110,Groupement Social et Médico-Social,1 rue Victor Hugo,03 89 45 96 77,contact@ehpad-lesequoia.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=680005543,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Illzach, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/illzach-68110/residence-autonomie-les-cygnes/680005543,2025-12-29,personnes_agees
Résidence autonomie Les Dahlias,Kingersheim,68260,APALIB APA,85 rue Claude Debussy,03 89 53 89 86,residenceapalib@apa.asso.fr,https://www.apalib.fr/residences/nos-residences/residence-les-dahlias-kingersheim/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Kingersheim, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/kingersheim-68260/residence-autonomie-les-dahlias/680017209,2025-12-29,personnes_agees
Résidence autonomie les Glycines,Rixheim,68170,CCAS,17 rue du Général Leclerc,03 89 54 34 45,ses@rixheim.fr,https://rixheim.fr/vie-pratique/residence-autonomie-glycines/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Rixheim, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/rixheim-68170/residence-autonomie-les-glycines/680020658,2025-12-29,personnes_agees
"Résidence autonomie Les Loges de la Thur Vieux-Thann, HAUT-RHIN",Vieux Thann,68800,APALIB APA,3 rue de l’Eglise,03 89 57 00 64,residenceapalib@apa.asso.fr,https://www.apalib.fr/residences/nos-residences/residence-les-loges-de-la-thur-vieux-thann/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Vieux Thann, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/vieux-thann-68800/residence-autonomie-les-loges-de-la-thur/680017944,2025-12-29,personnes_agees
Résidence autonomie MARPA,Sentheim,68780,Association MARPA de la,1 rue des Daims,03 89 83 79 70,,https://www.marpa.fr/marpas/la-doller/#contact-marpa,MARPA,residence,a_verifier,"MARPA située à Sentheim, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/sentheim-68780/residence-autonomie-marpa/680016268,2025-12-29,personnes_agees
"Résidence autonomie MARPA de la Largue Seppois-le-Bas, HAUT-RHIN",Seppois Le Bas,68580,Association MARPA de la,5 rue du Château,03 89 25 75 94,marpa.seppois@gmail.com,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=680017373,MARPA,residence,a_verifier,"MARPA située à Seppois Le Bas, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/seppois-le-bas-68580/residence-autonomie-marpa-de-la-largue/680017373,2025-12-29,personnes_agees
"Résidence autonomie MARPA Les Vergers du Mont Bréchaumont, HAUT-RHIN",Brechaumont,68210,Association Les Vergers du,94 rue des Vergers,03 89 25 10 09,,https://www.marpa.fr/marpas/les-vergers-du-mont/#contact-marpa,MARPA,residence,a_verifier,"MARPA située à Brechaumont, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/brechaumont-68210/residence-autonomie-marpa-les-vergers-du-mont/680016904,2025-12-29,personnes_agees
Résidence autonomie Pays'Âge,Mulhouse,68100,Fondation Saint-Sauveur,,03 89 64 56 78,rap.mulhouse@fondationsaintsauveur.fr,https://www.fondationsaintsauveur.fr/etablissement/residence-paysage/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68100/residence-autonomie-paysage/680021433,2025-12-29,personnes_agees
"Résidence autonomie Le Relais de Poste Lièpvre, HAUT-RHIN",Liepvre,68660,APALIB APA,64 rue Clémenceau,03 89 58 20 01,residenceapalib@apa.asso.fr,https://www.apalib.fr/residences/nos-residences/residence-le-relais-de-poste-liepvre/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Liepvre, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/liepvre-68660/residence-autonomie-le-relais-de-poste/680020005,2025-12-29,personnes_agees
Résidence autonomie Saint Nicolas,Oderen,68830,Association APA 68 Aide,47  Grand'Rue,03 89 39 19 00,,https://www.oderen.fr/contact/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Oderen, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/oderen-68830/residence-autonomie-saint-nicolas/680006384,2025-12-29,personnes_agees
Résidence autonomie Saint-Brice,Illfurth,68720,APALIB APA,3 rue de Provence,03 89 25 47 66,residenceapalib@apa.asso.fr,http://www.apalib.fr,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Illfurth, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/illfurth-68720/residence-autonomie-saint-brice/680005147,2025-12-29,personnes_agees
Résidence autonomie Sainte-Marie IV,Mulhouse,68100,Association Maison Sainte-Marie Personnes,18 rue des Bons Enfants,03 89 32 26 13,assoc-maison-ste-marie@orange.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=680014586,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68100/residence-autonomie-sainte-marie-iv/680014586,2025-12-29,personnes_agees
Résidence autonomie Sainte-Marie III,Mulhouse,68200,Association Maison Sainte-Marie Personnes,,03 89 32 26 13,assoc-maison-ste-marie@orange.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=680006376,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68200/residence-autonomie-sainte-marie-iii/680006376,2025-12-29,personnes_agees
Résidence autonomie Sainte-Marie II,Mulhouse,68200,Association Maison Sainte-Marie Personnes,14 rue de Bollwiller,03 89 42 65 17,assoc-maison-ste-marie@orange.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=680005253,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68200/residence-autonomie-sainte-marie-ii/680005253,2025-12-29,personnes_agees
Résidence autonomie Sainte-Marie I,Mulhouse,68100,Association Maison Sainte-Marie Personnes,14 rue Engel Dollfus,03 89 32 26 13,assoc-maison-ste-marie@orange.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=680005246,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68100/residence-autonomie-sainte-marie-i/680005246,2025-12-29,personnes_agees
Résidence autonomie Sainte-Marie,Mulhouse,68200,Association de la Maison,14 rue Schlumberger,03 89 42 65 17,assoc-maison-ste-marie@orange.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=680020773,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68200/residence-autonomie-sainte-marie/680020773,2025-12-29,personnes_agees
Résidence autonomie Violette Schoen,Mulhouse,68100,APALIB APA,4 rue de Noisy-le-Sec,03 89 44 21 75,residenceapalib@apa.asso.fr,https://www.apalib.fr/residences/nos-residences/residence-violette-schoen-mulhouse/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Mulhouse, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (68),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haut-rhin-68/mulhouse-68100/residence-autonomie-violette-schoen/680005220,2025-12-29,personnes_agees
Résidence Services Les Girandières -,Volgelsheim,68600,Girandieres,5 Rue des Appelés,03 89 21 06 26,,https://www.girandieres.com/residences-seniors/grand-est/volgelsheim-277.html,Résidence services seniors,residence,a_verifier,,68,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services,Mulhouse,68100,Girandieres,21 Rue Paul Meyer,08 00 96 99 96,,https://www.girandieres.com/residences-seniors/grand-est/mulhouse-301.html,Résidence services seniors,residence,a_verifier,,68,pour-les-personnes-agees.gouv.fr,,personnes_agees
