nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence autonomie Georges Brassens,Moirans,38430,CCAS,,04 76 35 77 30,mehieddine.boudiaf@ville-moirans.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=380786624,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Moirans, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/moirans-38430/residence-autonomie-georges-brassens/380786624,2026-01-09,personnes_agees
Résidence autonomie Jules Cazeneuve,Tullins,38210,CCAS,11 rue de la Cressonnière,04 76 07 05 13,julescazeneuve@fondationpartageetvie.org,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=380786665,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Tullins, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/tullins-38210/residence-autonomie-jules-cazeneuve/380786665,2026-01-09,personnes_agees
Résidence autonomie Le Lac,Grenoble,38100,CCAS,109 galerie de l'Arlequin,04 76 23 32 81,lfpa.le-lac@ccas-grenoble.fr,https://www.grenoble.fr/31-vie-quotidienne.htm,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Grenoble, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/grenoble-38100/residence-autonomie-le-lac/380786566,2026-01-09,personnes_agees
"Résidence autonomie Les 4 Vallées Châtonnay, ISERE",Chatonnay,38440,Syndicat I,8 place de la Gare,04 74 58 37 08,residence.quatre.vallees@bievre-isere.com,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=380785477,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Chatonnay, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/chatonnay-38440/residence-autonomie-les-4-vallees/380785477,2026-01-09,personnes_agees
Résidence autonomie Les Alpins,Grenoble,38100,CCAS,2 rue Lieutenant Chabal,04 76 09 35 60,lfpa.les-alpins@ccas-grenoble.fr,https://www.grenoble.fr/31-vie-quotidienne.htm,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Grenoble, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/grenoble-38100/residence-autonomie-les-alpins/380786574,2026-01-09,personnes_agees
"Résidence autonomie Les Pervenches Saint-Georges-d'Espéranche, ISERE",Saint Georges Desperanche,38790,Syndicat I,,04 74 59 01 92,direction.foyerpervenches@collines.org,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=380785592,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Georges Desperanche, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/saint-georges-desperanche-38790/residence-autonomie-les-pervenches/380785592,2026-01-09,personnes_agees
"Résidence autonomie Les Saulnes Seyssinet-Pariset, ISERE",Seyssinet Pariset,38170,Fondation Partage et Vie,83 rue de l’Industrie,04 76 84 42 00,lessaulnes@fondationpartageetvie.org,https://www.has-sante.fr/jcms/2159_FicheESSMS/fr/residence-autonomie-les-saulnes,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Seyssinet Pariset, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/seyssinet-pariset-38170/residence-autonomie-les-saulnes/380786657,2026-01-09,personnes_agees
Résidence autonomie Les Volubilis,Aoste,38490,CCAS,154 route de la Steida,04 76 32 52 14,rpa.volubilis@wanadoo.fr,https://www.has-sante.fr/jcms/2816_FicheESSMS/fr/residence-autonomie-les-volubilis,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Aoste, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/aoste-38490/residence-autonomie-les-volubilis/380789990,2026-01-09,personnes_agees
Résidence autonomie Magnolias,Claix,38640,CCAS,,04 76 98 35 42,ccas@ville-claix.fr,https://www.ville-claix.fr/6761-ccas.htm,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Claix, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/claix-38640/residence-autonomie-magnolias/380801159,2026-01-09,personnes_agees
Résidence autonomie Maison des Anciens,Goncelin,38570,Association Mieux vivre son,65 avenue des Tirignons,04 76 71 74 80,dir.amvsa.g@outlook.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=380785576,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Goncelin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/goncelin-38570/residence-autonomie-maison-des-anciens/380785576,2026-01-09,personnes_agees
"Résidence autonomie MARPA des Lacs Pierre-Châtel, ISERE",Pierre Chatel,38119,Association MARPA des Lacs,1 rue René reymond,04 76 30 55 96,marpadeslacs@gmail.com,https://marpadeslacs.fr/,MARPA,residence,a_verifier,"MARPA située à Pierre Chatel, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/pierre-chatel-38119/residence-autonomie-marpa-des-lacs/380026815,2026-01-09,personnes_agees
"Résidence autonomie Maurice Gariel Varces-Allières-et-Risset, ISERE",Varces Allieres Et Risset,38760,CCAS,2 impasse du Souvenir Francais,04 76 72 99 90,residence.autonomie@varces.fr,https://www.varces.fr/au-quotidien/seniors/residence-maurice-gariel/181-residence-maurice-gariel,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Varces Allieres Et Risset, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/varces-allieres-et-risset-38760/residence-autonomie-maurice-gariel/380801175,2026-01-09,personnes_agees
"Résidence autonomie Maurice Thorez Échirolles, ISERE",Echirolles,38130,CCAS,2 allée du Rhin,04 76 09 79 45,ramt@echirolles.fr,https://www.has-sante.fr/jcms/13725_FicheESSMS/fr/residence-autonomie-maurice-thorez,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Echirolles, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/echirolles-38130/residence-autonomie-maurice-thorez/380785501,2026-01-09,personnes_agees
Résidence autonomie Montesquieu,Grenoble,38100,CCAS,1 rue Montesquieu,04 76 87 65 74,lfpa.montesqieu@ccas-grenoble.fr,https://www.grenoble.fr/31-vie-quotidienne.htm,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Grenoble, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/grenoble-38100/residence-autonomie-montesquieu/380786608,2026-01-09,personnes_agees
"Résidence autonomie du Parc Pont-de-Chéruy, ISERE",Pont de Cheruy,38230,CCAS,11 rue Grammont,04 72 46 18 50,c.mavel.residence@pontdecheruy.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=380786640,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Pont de Cheruy, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/pont-de-cheruy-38230/residence-autonomie-du-parc/380786640,2026-01-09,personnes_agees
"Résidence autonomie Le Parc Domène, ISERE",Domene,38420,CCAS,9 rue des Lilas,04 76 77 29 27,residence@mairie-domene.fr,https://www.ville-domene.fr/CCAS/41/114,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Domene, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/domene-38420/residence-autonomie-le-parc/380785493,2026-01-09,personnes_agees
Résidence autonomie Pierre Blanche,Voiron,38500,CCAS,14 rue Alban et Émilienne Fagot,04 76 67 27 60,l.martinasso@ville-voiron.fr,https://www.voiron.fr/voiron-solidaire/bien-vieillir-a-voiron/foyer-logement-pierre-blanche/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Voiron, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/voiron-38500/residence-autonomie-pierre-blanche/380786699,2026-01-09,personnes_agees
"Résidence autonomie Pierre Sémard Saint-Martin-d'Hères, ISERE",Saint Martin Dheres,38400,CCAS,25 place Karl Marx,04 76 63 35 40,,https://www.saintmartindheres.fr/smh_sitep/solidarite/seniors/residence-autonomie-pierre-semard/,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Martin Dheres, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/saint-martin-dheres-38400/residence-autonomie-pierre-semard/380785600,2026-01-09,personnes_agees
"Résidence autonomie Plampalais Saint-Geoire-en-Valdaine, ISERE",Saint Geoire En Valdaine,38620,CCAS,103 chemin de la Bonneterie,04 76 07 51 07,mairie@saintgeoireenvaldaine.fr,https://www.has-sante.fr/jcms/12841_FicheESSMS/fr/residence-autonomie-le-plampalais,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Saint Geoire En Valdaine, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/saint-geoire-en-valdaine-38620/residence-autonomie-plampalais/380795476,2026-01-09,personnes_agees
Résidence autonomie Plein Soleil,Montferrat,38620,CIAS,100 rue du Plein Soleil,04 76 32 33 35,,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=380785550,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Montferrat, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (38),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/isere-38/montferrat-38620/residence-autonomie-plein-soleil/380785550,2026-01-09,personnes_agees
