nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
"Résidence autonomie Saint-Joseph Scey-sur-Saône-et-Saint-Albin, HAUTE-SAONE",Scey sur-Saone Et Saint Albin,70360,CCAS,15 rue de la Croix de Pierre,03 84 68 86 99,comscey@wanadoo.fr,https://trajectoire.sante-ra.fr/GrandAge/Pages/Public/AccesEtablissement.aspx?FINESS=700781834,Résidence autonomie,residence,a_verifier,"Résidence autonomie située à Scey sur-Saone Et Saint Albin, proposant un logement adapté aux seniors en perte d'autonomie légère avec services et animation collective.",Département (70),https://www.pour-les-personnes-agees.gouv.fr/annuaire-ehpad-et-maisons-de-retraite/residence-autonomie/haute-saone-70/scey-sur-saone-et-saint-albin-70360/residence-autonomie-saint-joseph/700781834,2025-12-29,personnes_agees
Résidence d'Automne,Port-sur-Saône,70170,ADMR de Haute-Saône,"81, avenue de la Plage",,,"https://www.net1901.org/association/LES-AMIS-DE-LA-RESIDENCE-DAUTOMNE,439454.html",Habitat inclusif,habitat_partage,a_verifier,"La Résidence d'Automne est un établissement d'hébergement inclusif situé à Port-sur-Saône, dans le département de la Haute-Saône. Cette résidence accueille des personnes âgées et offre un environnement de vie convivial et sécurisé. Géré par l'établissement Résidence d'Automne, ce lieu de vie est animé par l'association ""Les Amis de la Résidence d'Automne"", qui se consacre à l'aide aux repas pris dans le foyer de la résidence. Cette association a été créée en 2002 et est déclarée à la préfecture de la Haute-Saône.",Haute-Saône (70),https://www.fede70.admr.org/node/1708,2025-12-29,personnes_agees
Résidence d'Automne de Port-sur-Saône,Port-sur-Saône,70170,Habitat 70,Résidence d'Automne,06 01 49 52 35,70170jcdelcambre@habitat70.fr,https://www.bienveo.fr/offre/STUDIO%20PORT-SUR-SAONE/CF2AUTPOR33,Habitat inclusif,habitat_partage,a_verifier,"Résidence d'Automne de Port-sur-Saône : un habitat inclusif pour les seniors La Résidence d'Automne de Port-sur-Saône est un établissement d'hébergement inclusif situé à Port-sur-Saône, dans le département de la Haute-Saône. Ce logement est conçu pour répondre aux besoins des seniors, offrant un environnement convivial et sécurisé. La Résidence d'Automne est gérée par Habitat 70, qui accueille des personnes âgées dans un cadre de vie agréable et sécurisé.",Haute-Saône (70),https://www.habitat70-leblog.fr/habitat-inclusif-residence-dautomne-de-port-sur-saone/,2025-12-29,personnes_agees
Maison partagée Montbozon,Montbozon,70230,Ages & Vie,3 RUE DE LA RAYÉ,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/montbozon-70230/maisons-partagees-montbozon,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Montbozon La Maison partagée Montbozon est un établissement de colocation avec services situé à Montbozon, dans le département de la Haute-Saône. Cette maison partagée est gérée par l'établissement Ages & Vie. La Maison partagée Montbozon est conçue pour accueillir des personnes âgées qui cherchent une solution de proximité entre le domicile individuel et la maison de retraite. L'établissement propose une ambiance chaleureuse et une vie en communauté, avec la possibilité de vivre en couple et d'avoir un animal de compagnie.",Haute-Saône (70),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70,2025-12-29,personnes_agees
Maison partagée Champlitte,Champlitte,70600,Ages & Vie,8 RUE TIERS GAUTHIER,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/champlitte-70600/maisons-partagees-champlitte,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Champlitte Située à Champlitte (70600) dans le département de la Haute-Saône, la Maison partagée Champlitte est une colocation avec services conçue pour répondre aux besoins des seniors en perte d'autonomie. Gérée par l'établissement Maison partagée Champlitte, cette maison partagée propose une solution de proximité pour les personnes âgées qui souhaitent maintenir leur indépendance tout en bénéficiant d'un accompagnement.",Haute-Saône (70),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70,2025-12-29,personnes_agees
Maison partagée Ages & Vie LURE,Lure,70200,Ages & Vie,8 RUE DE L’INVENTAIRE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/lure-70200/maisons-partagees-lure,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Ages & Vie LURE La Maison partagée Ages & Vie LURE est un établissement de colocation avec services situé à Lure, dans le département de la Haute-Saône. Cette maison partagée offre un environnement convivial et sécurisé pour les personnes âgées qui cherchent une solution de vie autonome. Géré par l'établissement Maison partagée Ages & Vie LURE, cet établissement accueille des personnes âgées qui souhaitent vivre en communauté tout en bénéficiant de services de soutien et d'assistance.",Haute-Saône (70),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/lure-70200/maisons-partagees-lure,2025-12-29,personnes_agees
Maison partagée Ages & Vie de Luxeuil-les-Bains,Luxeuil les,70300,Ages & Vie,2 RUE DES ÉCOLES,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/luxeuil-les-bains-70300/maisons-partagees-luxeuil-les-bains,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Ages & Vie de Luxeuil-les-Bains La Maison partagée Ages & Vie de Luxeuil-les-Bains est un établissement de colocation avec services situé dans la commune de Luxeuil-les-Bains, dans le département de la Haute-Saône. Cette maison partagée propose un environnement convivial et sécurisé pour les personnes âgées. Géré par l'établissement Maison partagée Ages & Vie de Luxeuil-les-Bains, cet établissement accueille des personnes âgées qui souhaitent vivre en communauté et bénéficier de services de soutien.",Haute-Saône (70),https://www.pagesjaunes.fr/annuaire/departement/haute-saone-70/maisons-de-retraite-etablissements-prives,2025-12-29,personnes_agees
Maison partagée Ages & Vie Frotey-lès-Vesoul,Frotey-lès-,70000,Ages & Vie,16 BIS AVENUE DE L'ANCIENNE MAIRIE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/frotey-les-vesoul-70000/maisons-partagees-frotey-les-vesoul,Colocation avec services,habitat_partage,non_eligible,"**Maison partagée Ages & Vie Frotey-lès-Vesoul** La Maison partagée Ages & Vie Frotey-lès-Vesoul est un établissement de colocation avec services situé à Frotey-lès-Vesoul, dans le département de la Haute-Saône. Cette maison partagée est gérée par l'établissement Maison partagée Ages & Vie Frotey-lès-Vesoul. Cette maison partagée accueille les seniors en perte d'autonomie, offrant un lieu convivial où ils peuvent continuer à mener leur vie de manière autonome.",Haute-Saône (70),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/frotey-les-vesoul-70000/maisons-partagees-frotey-les-vesoul,2025-12-29,personnes_agees
Maison partagée Ages & Vie de Noidans-Les-Vesoul,Noidans lès,70000,Ages & Vie,28 RUE DANIELLE MITTERRAND,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/noidans-les-vesoul-70000/maisons-partagees-noidans-les-vesoul,Colocation avec services,habitat_partage,non_eligible,"**Maison partagée Ages & Vie de Noidans-Les-Vesoul** La Maison partagée Ages & Vie de Noidans-Les-Vesoul est un établissement de colocation avec services situé dans la commune de Noidans-lès-Vesoul, dans le département de la Haute-Saône. Cette maison partagée offre un cadre de vie agréable et convivial, idéal pour les personnes âgées ou nécessitant un soutien quotidien. Géré par l'établissement Maison partagée Ages & Vie de Noidans-Les-Vesoul, cet établissement accueille des personnes âgées ou nécessitant un soutien quotidien, leur offrant un espace personnel et un cadre de vie convivial.",Haute-Saône (70),https://www.pagesjaunes.fr/annuaire/departement/haute-saone-70/residence-senior,2025-12-29,personnes_agees
Maison partagée Ages & Vie Faverney,Faverney,70160,Ages & Vie,12 PARC DE LA PRESLE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/faverney-70160/maisons-partagees-faverney,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Ages & Vie Faverney La Maison partagée Ages & Vie Faverney est un établissement de colocation avec services situé dans la commune de Faverney, dans le département de la Haute-Saône. Cette maison partagée offre un cadre de vie convivial et sécurisé pour les personnes âgées. Géré par l'établissement Maison partagée Ages & Vie Faverney, cet établissement accueille des personnes âgées qui cherchent un environnement propice à la convivialité et à la sécurité. Les résidents bénéficient d'un accompagnement personnalisé pour répondre à leurs besoins et améliorer leur qualité de vie.",Haute-Saône (70),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/faverney-70160/maisons-partagees-faverney,2025-12-29,personnes_agees
Maison Ages & Vie de Héricourt,Hericourt,70400,Ages & Vie,"7 Ter, 7 Av. Pierre Bérégovoy, 70400 Héricourt",+33 801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/haute-saone-70/hericourt-70400/maisons-partagees-hericourt,Colocation avec services,habitat_partage,non_eligible,"**Présentation de la Maison Ages & Vie de Héricourt** La Maison Ages & Vie de Héricourt est un établissement de colocation avec services situé à Héricourt, dans le département de la Haute-Saône.",Haute-Saône (70),https://www.papyhappy.fr/etablissement-habitat-partage/haute-saone-70/hericourt/maison-ages-vie-de-hericourt,2025-12-29,personnes_agees
