nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence Services Intergénérationnelle Le Poirier Doré,Villeneuve-sous-Pymont,39570,M,En Poirier Dore,09 70 75 61 67,,https://m.residence-poirier-dore.fr/menu-interieur/l-accueil-temporaire.html,Résidence services seniors,residence,a_verifier,,39,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services du Soleil Levant,Foucherans,39100,Colisee,37bis Rue de Dole,03 84 79 46 46,,https://colisee.fr/residences/residence-senior-foucherans-soleil-levant/,Résidence services seniors,residence,a_verifier,,39,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services À L’orée du bois,Fraisans,39700,Colisee,8 Rue de Courtefontaine,03 84 81 30 13,,https://colisee.fr/residences/residence-senior-a-fraisans-la-residence-a-loree-du-bois/,Résidence services seniors,residence,a_verifier,,39,pour-les-personnes-agees.gouv.fr,,personnes_agees
Habitat inclusif - Accompagnement à la vie sociale - Udaf 39,Lons-le-Saunier,39000,Udaf 39,,,,https://www.udaf39.fr/les-services-aux-familles/habitat-inclusif-famille-gouvernante/,Habitat inclusif,habitat_partage,a_verifier,"Habitat Inclusif - Accompagnement à la vie sociale - Udaf 39 Situé à Lons-le-Saunier, dans le département du Jura, l'Habitat Inclusif - Accompagnement à la vie sociale - Udaf 39 est un établissement qui propose un habitat inclusif pour les personnes en situation de vulnérabilité. Géré par l'établissement Habitat inclusif - Accompagnement à la vie sociale - Udaf 39, cet établissement accueille des personnes qui cherchent à vivre dans un environnement partagé et accompagné.",Jura (39),https://www.udaf39.fr/les-services-aux-familles/habitat-inclusif-famille-gouvernante/,2025-12-29,personnes_handicapees
Habitat Inclusif,Champagnole,39097,,,04 65 84 00 87,,https://www.sahanest.fr/maisons-de-retraite-et-ehpad-ville/champagnole,Habitat inclusif,habitat_partage,a_verifier,"Présentation de l'établissement Habitat Inclusif L'établissement Habitat Inclusif est un habitat inclusif situé à Champagnole, dans le département du Jura. Il offre un cadre apaisant et dynamique pour bien vieillir au cœur de la Bourgogne-Franche-Comté. Géré par l'établissement Habitat Inclusif, cet établissement accueille les personnes âgées, les personnes handicapées et celles atteintes de maladies telles que l'Alzheimer. Il propose des solutions d'hébergement adaptées aux besoins de chaque individu, allant de la résidence autonomie aux maisons de retraite médicalisées (EHPAD).",Jura (39),https://www.sahanest.fr/annuaire/jura-39-habitat-partage-habitat-inclusif-champagnole,2025-12-29,personnes_handicapees
Maison partagée Le Deschaux,Le Deschaux,39120,Ages & Vie,1 CHEMIN DES CHINTRES,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/jura-39/le-deschaux-39120/maisons-partagees-le-deschaux,Colocation avec services,habitat_partage,non_eligible,"**Maison partagée Le Deschaux** Située dans la commune de Le Deschaux, au cœur du Jura, la Maison partagée Le Deschaux est un établissement de colocation avec services qui offre un cadre de vie agréable et sécurisé. Cette maison partagée est gérée par l'établissement lui-même. La Maison partagée Le Deschaux accueille des personnes âgées qui cherchent un environnement convivial et soutenu. Les résidents peuvent profiter d'une équipe à l'écoute et attentionnée, qui leur propose un suivi personnalisé et des activités variées pour maintenir leur autonomie et leur qualité de vie.",Jura (39),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/jura-39,2025-12-29,personnes_agees
Maison partagée Chaumergy,Chaumergy,39240,Ages & Vie,2 Rue de la Prelette,03 84 35 18 18,,https://coeur-de-vie.fr/maison-retraite/jura/molinges/centre-hospitalier-intercommunal-maison-de-retraite.html,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Chaumergy Située à Chaumergy, dans le département du Jura, la Maison partagée Chaumergy est une colocation avec services qui offre un environnement convivial et sécurisé à ses résidents. L'établissement est géré par l'établissement Maison partagée Chaumergy. La Maison partagée Chaumergy accueille des personnes âgées qui cherchent un cadre de vie autonome et sécurisé. L'établissement propose des services adaptés aux besoins de ses résidents, notamment des repas, des activités sociales et des soins de santé.",Jura (39),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/jura-39,2025-12-29,personnes_agees
Maison partagée Hauteroche,Hauteroche,39570,Ages & Vie,15A ET B ROUTE DE LA MARRE,0801 07 08 09,,https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/jura-39/hauteroche-39570/maisons-partagees-hauteroche,Colocation avec services,habitat_partage,non_eligible,"Maison partagée Hauteroche Située à Hauteroche, dans le département du Jura, la Maison partagée Hauteroche est un établissement de colocation avec services destiné aux personnes âgées en perte d'autonomie. Géré par l'établissement Maison partagée Hauteroche, cet établissement propose une solution de proximité pour les seniors qui souhaitent continuer à mener leur vie de manière autonome. La Maison partagée Hauteroche accueille les personnes âgées qui nécessitent un accompagnement pour les gestes du quotidien.",Jura (39),https://agesetvie.com/maisons-partagees/bourgogne-franche-comte/jura-39/hauteroche-39570/maisons-partagees-hauteroche,2025-12-29,personnes_agees
MP Courtefontaine - Maison partagée Courtefontaine,Courtefontaine,39700,,6 Rue de l'Église,,,https://www.courtefontaine-39jura.fr/,Habitat inclusif,habitat_partage,a_verifier,"MP Courtefontaine - Maison partagée Courtefontaine est un établissement d'hébergement inclusif situé à Courtefontaine, dans le département du Jura. L'établissement est implanté au 6, rue de l'Église, dans le cœur de la commune. Géré par l'établissement MP Courtefontaine - Maison partagée Courtefontaine, cet établissement accueille des personnes en situation de vulnérabilité, telles que les seniors ou les personnes en difficulté.",Jura (39),https://mpcourtefontaine.fr/,2025-12-29,personnes_agees
Habitat Collectif,Montmorot,39570,,614 avenue Edgar Faure,03 84 87 20 00,legta.montmorot@educagri.frNous,https://montmorot.educagri.fr/hebergement-adultes/,Habitat inclusif,habitat_partage,a_verifier,"Habitat Collectif, un établissement inclusif situé à Montmorot, dans le département du Jura. Habitat Collectif est un établissement inclusif qui accueille des adultes dans un environnement convivial et sécurisé. Géré par l'établissement Habitat Collectif, il propose un hébergement adapté aux besoins de ses résidents. L'établissement dispose d'un hébergement adultes composé de 38 chambres individuelles meublées, avec un espace toilette comprenant douche, lavabo et WC. Un espace commun appelé foyer est également disponible, comprenant un coin cuisine et un espace de détente.",Jura (39),https://www.colocation-adulte.fr/colocation-senior-a-montmorot/colocataires-seniors,2025-12-29,personnes_agees
Résidence intergénérationnelle pour seniors la Jouvencité,MONT-SOUS-VAUDREY,39380,,2 rue Léon Guignard,,contact@residenceseniorsjura.fr,https://www.residenceseniorsjura.fr/,Habitat intergénérationnel,habitat_partage,non_eligible,"La Résidence intergénérationnelle pour seniors la Jouvencité est un établissement d'hébergement pour seniors situé dans la commune de Mont-sous-Vaudrey, dans le département du Jura. Cette résidence intergénérationnelle est conçue pour favoriser la mixité et le lien entre les âges, offrant un cadre unique de 10 hectares ouvert sur la nature. Géré par l'établissement Résidence intergénérationnelle pour seniors la Jouvencité, cet établissement accueille des seniors qui souhaitent vivre et vieillir joyeusement dans un environnement propice au partage et au bien-être.",Jura (39),https://www.residenceseniorsjura.fr/,2025-12-29,"personnes_agees,mixtes"
Résidence Senior Vivre en Béguinage Dole,Dole,39100,Vivre en Béguinage,"353, avenue du Maréchal Juin",04 11 81 61 20,,https://www.vivre-en-beguinage.fr/beguinages/beguinage-de-dole,Béguinage,logement_independant,non_eligible,"Présentation de la Résidence Senior Vivre en Béguinage Dole La Résidence Senior Vivre en Béguinage Dole est un établissement de type béguinage situé à Dole, dans le département du Jura. Ce béguinage est pensé pour les seniors souhaitant conjuguer autonomie et convivialité. Géré par l'établissement Résidence Senior Vivre en Béguinage Dole, ce béguinage accueille les seniors autonomes ou en légère perte d'autonomie. Il propose un environnement serein et sécurisé, avec vingt-deux maisonnettes de plain-pied, alliant confort, accessibilité et vie partagée.",Jura (39),https://www.mazette.fr/residence-services/jura/vivre-en-beguinage-dole,2025-12-29,personnes_agees
Le Poirier Doré,Villeneuve sous,39570,,Villeneuve sous Pymont,09 70 75 61 67,,https://www.residence-poirier-dore.fr/,Habitat inclusif,habitat_partage,a_verifier,"Le Poirier Doré est un habitat inclusif situé à Villeneuve sous Pymont, dans le département du Jura. Cette résidence services accueille les seniors et offre un environnement convivial et sécurisé pour vivre une vie simplifiée et épanouie. Géré par l'établissement Le Poirier Doré, ce lieu propose des appartements équipés tout confort, ainsi que des services et animations inclus dans le forfait de location. Les résidents peuvent profiter de jardins, d'une piscine chauffée, d'intervenants exérieurs et d'ateliers culturels.",Jura (39),https://www.residence-poirier-dore.fr/residence-service-39-personne-valide-agee-senior-jura-lons-le-saunier-autonomie-maison-retraite.html,2025-12-29,personnes_agees
