nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence Services Terre de Seine,Suresnes,92150,Cogedim-Club,1 Rue Salomon de Rothschild,01 41 11 48 00,,https://www.cogedim-club.fr/residences/terre-de-seine-residence-services-seniors-suresnes/#la-rsidence,Résidence services seniors,residence,a_verifier,"La Résidence Services Terre de Seine est une résidence services seniors située à Suresnes (92150), dans le département des Hauts-de-Seine. Cette résidence est gérée par l'établissement Résidence Services Terre de Seine et accueille des personnes âgées souhaitant bénéficier d'un environnement convivial et sécurisé. Les résidents peuvent profiter de divers services et équipements, tels que des activités culturelles et sportives, un espace de loisirs et des services de soins.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Nohée,Puteaux,92800,Nohee,25 Rue Auguste Blanche,06 99 50 15 93,,https://www.nohee.fr/residence/ile-de-france/hauts-de-seine/puteaux/,Résidence services seniors,residence,a_verifier,"La Résidence Services Nohée est une résidence pour seniors située dans la commune de Puteaux, dans le département des Hauts-de-Seine (92). Cette établissement propose un environnement convivial et sécurisé pour les personnes âgées. Géré par l'établissement Résidence Services Nohée, ce havre de paix accueille les seniors qui souhaitent bénéficier d'un soutien et d'une assistance adaptés à leurs besoins. La résidence est conçue pour offrir un environnement de vie agréable et sécurisé, avec des espaces communs pour les activités et les rencontres.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Nohée Asnières,Asnières-sur-Seine,92600,Nohee,114 Avenue Henri Barbusse,01 46 85 27 00,,https://www.nohee.fr/residence/ile-de-france/hauts-de-seine/asnieres/,Résidence services seniors,residence,a_verifier,"Résidence Services Nohée Asnières est une résidence pour seniors située à Asnières-sur-Seine, dans le département des Hauts-de-Seine. Elle se trouve au 114 Avenue Henri Barbusse. Cette résidence est gérée par l'établissement Résidence Services Nohée Asnières et accueille des personnes âgées qui cherchent un environnement convivial et sécurisé. Les résidents bénéficient de services de conciergerie, qui incluent la gestion des tâches ménagères et la prise en charge des besoins quotidiens.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services de,Châtillon,92320,Villabeausoleil,44 Boulevard Félix Faure,01 84 19 02 20,,https://www.villabeausoleil.com/villa/residence-services-seniors/chatillon,Résidence services seniors,residence,a_verifier,"Résidence Services de Châtillon est une résidence services seniors située au 44 Boulevard Félix Faure à Châtillon (92320), dans le département des Hauts-de-Seine. Cet établissement privé offre des logements avec services à ses résidents. Géré par l'établissement Résidence Services de, cet établissement accueille des personnes âgées qui cherchent un environnement convivial et sécurisé. Les infrastructures de santé à Châtillon sont également accessibles pour les besoins médicaux des résidents. La résidence propose des services tels que des repas, des activités sociales et des soins personnels.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Montana,Clamart,92140,Residences-Montana,385 Avenue du Général de Gaulle,01 84 74 29 00,,https://www.residences-montana.com/fr/vos-montana/montana-clamart,Résidence services seniors,residence,a_verifier,"Résidence Services Montana est une résidence services seniors située à Clamart (92140) dans le département des Hauts-de-Seine. L'établissement est géré par l'établissement Résidence Services Montana. L'établissement accueille des personnes âgées en recherche d'un hébergement permanent dans un environnement convivial et sécurisé. La Résidence Services Montana propose un hébergement dans un immeuble moderne du quartier Centre-ville, avec environ 108 places disponibles.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Hespérides,Courbevoie,92400,Residence-Services-Seniors-Courbevoie,28 Rue Sainte-Marie,07 89 07 87 66,,https://residence-services-seniors-courbevoie.fr/,Résidence services seniors,residence,a_verifier,"Résidence Services Les Hespérides est un établissement de type résidence services seniors situé à Courbevoie (92400), dans le département des Hauts-de-Seine (92). Cette résidence est gérée par l'établissement Résidence Services Les Hespérides. L'établissement accueille des seniors autonomes et valides, offrant un environnement convivial et sécurisé pour vivre en toute indépendance. Les résidents peuvent profiter d'appartements de trois pièces, conçus pour répondre à leurs besoins et à leurs préférences.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Templitudes de,Garches,92380,Domusvi,24 Rue Pasteur,01 47 95 18 80,,https://www.domusvi.com/maisons-de-retraite/hauts-de-seine-92/residence-de-lempereur,Résidence services seniors,residence,a_verifier,"Résidence Services Les Templitades de Garches est une résidence services seniors située à Garches (92380), dans le département des Hauts-de-Seine. Cette établissement propose des appartements meublés, allant du studio au T3, dans un environnement convivial et sécurisé. Géré par l'établissement Résidence Services Les Templitades de, cette résidence accueille les seniors qui souhaitent bénéficier d'une aide à l'autonomie et d'un soutien personnalisé.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Levallois Jules Verne,Levallois-Perret,92300,Villabeausoleil,12 Rue Jules Verne,01 84 20 20 83,,https://www.villabeausoleil.com/villa/residence-services-seniors/levallois-jules-verne,Résidence services seniors,residence,a_verifier,"Résidence Services Levallois Jules Verne est une résidence services seniors située au 12 Rue Jules Verne, dans la commune de Levallois-Perret (92300), dans le département des Hauts-de-Seine (92). Cette établissement est géré par l'établissement Résidence Services Levallois Jules Verne. Cette résidence accueille des personnes âgées qui nécessitent des soins et des services de soutien pour maintenir leur autonomie. Les services proposés incluent des repas, des soins infirmiers, des activités physiques et mentales, ainsi que des services de garde et d'accompagnement.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services de Meudon-la-Forêt,Meudon,92190,Villabeausoleil,12 Mail Fernand Pouillon,01 84 19 64 65,,https://www.villabeausoleil.com/villa/residence-services-seniors/meudon-la-foret,Résidence services seniors,residence,a_verifier,"Résidence Services de Meudon-la-Forêt est une résidence services seniors située dans la commune de Meudon, dans le département des Hauts-de-Seine. Cette établissement est géré par l'établissement Résidence Services de Meudon-la-Forêt. La résidence accueille des personnes âgées qui nécessitent une assistance pour leur autonomie quotidienne. Les services proposés incluent un accompagnement dans les activités de la vie quotidienne, une aide pour les soins personnels et une surveillance médicale régulière.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Jardins d'Arcadie -,Rueil-Malmaison,92500,Jardins-Arcadie,212 Avenue Paul Doumer,01 41 29 00 90,,https://jardins-arcadie.fr/residence/residence-seniors-rueil-malmaison,Résidence services seniors,residence,a_verifier,"Résidence Services Les Jardins d'Arcadie est une résidence services seniors située à Rueil-Malmaison, dans le département des Hauts-de-Seine. Cette établissement est géré par l'établissement Résidence Services Les Jardins d'Arcadie. Cette résidence accueille des seniors qui bénéficient de services adaptés à leurs besoins, tels que des logements confortables et une assistance quotidienne. Les services proposés incluent également des activités récréatives et éducatives, visant à maintenir l'autonomie et la qualité de vie des résidents.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services,Puteaux,92800,Residences-Villamedicis,2 rue pierre et marie curie,01 47 75 38 28,,https://residences-villamedicis.com/villa/puteaux/,Résidence services seniors,residence,a_verifier,"La Résidence Services est une résidence services seniors située dans le centre-ville de Puteaux, commune du département des Hauts-de-Seine. Cette résidence est gérée par l'établissement Résidence Services et offre un environnement convivial et sécurisé pour les seniors. La Résidence Services accueille les personnes âgées qui souhaitent bénéficier d'un accompagnement personnalisé et de services de qualité. Les infrastructures de santé à proximité permettent une prise en charge médicale efficace.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Apidea,Rueil-Malmaison,92500,Domitys,1 Rue Masséna,01 85 53 90 51,,https://www.domitys.fr/residence-services-senior/ile-de-france/hauts-de-seine-92/rueil-malmaison-apidea-92,Résidence services seniors,residence,a_verifier,"Résidence Services Apidea est une résidence pour seniors située à Rueil-Malmaison, dans le département des Hauts-de-Seine (92). Elle se trouve au 1 Rue Masséna, au cœur de la commune. Gérée par l'établissement Résidence Services Apidea, cette résidence accueille des personnes âgées qui souhaitent bénéficier d'un environnement convivial et sécurisé. Les résidents peuvent profiter de services tels que la restauration, les activités physiques et culturelles, ainsi que des soins de santé adaptés à leurs besoins.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Carnot,Bourg-la-Reine,92340,Domitys,27 Boulevard Carnot,01 85 53 90 37,,https://www.domitys.fr/residence-services-senior/ile-de-france/hauts-de-seine-92/bourg-la-reine-carnot-92,Résidence services seniors,residence,a_verifier,"Résidence Services Carnot est une résidence services seniors située à Bourg-la-Reine, dans le département des Hauts-de-Seine. Elle est implantée au 27 Boulevard Carnot, à proximité des commerces et des services de la commune. Géré par l'établissement Résidence Services Carnot, ce lieu accueille les seniors qui souhaitent maintenir leur autonomie tout en bénéficiant d'un soutien adapté à leurs besoins. Les résidents peuvent choisir entre des hébergements en location ou des courts séjours, ainsi que des périodes de convalescence.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Paris Levallois,Levallois-Perret,92300,Villabeausoleil,8 Rue Rivay,01 47 30 10 10,,https://www.villabeausoleil.com/villa/residence-services-seniors/paris-levallois,Résidence services seniors,residence,a_verifier,"Résidence Services Paris Levallois est une résidence services seniors située dans la commune de Levallois-Perret, au 8 Rue Rivay, dans le département des Hauts-de-Seine (92). Cette établissement est géré par l'établissement Résidence Services Paris Levallois. La résidence Services Paris Levallois accueille des seniors âgés de 65 ans et plus, offrant un environnement convivial et sécurisé pour vivre en autonomie tout en bénéficiant de services de soutien.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Château de,Meudon,92190,Villabeausoleil,17 Avenue Eiffel,01 40 92 88 88,,https://www.villabeausoleil.com/villa/residence-services-seniors/chateau-de-meudon,Résidence services seniors,residence,a_verifier,"La Résidence Services Château de est une résidence services seniors située à Meudon, dans le département des Hauts-de-Seine. Elle offre des logements avec services dans un cadre agréable. Géré par l'établissement Résidence Services Château de, cette résidence accueille des personnes âgées autonomes ou nécessitant une aide pour leur quotidien. Les services proposés incluent des repas, des activités de loisirs et des soins de santé. La résidence dispose d'équipements tels que des salles de réunion, des espaces verts et des installations de loisirs.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Le Cœur de Bagatelle,Suresnes,92150,Residences-Stella,4 Rue Diderot,01 86 25 13 00,,https://residences-stella.com/residences-services-senior/ile-de-france/hauts-de-seine-92/residence-senior-stella-a-suresnes/?utm_source=GMB,Résidence services seniors,residence,a_verifier,"Résidence Services Le Cœur de Bagatelle est une résidence services seniors située à Suresnes (92150), dans le département des Hauts-de-Seine (92). Cette établissement offre un environnement convivial et sécurisé pour les personnes âgées. Géré par l'établissement Résidence Services Le Cœur de Bagatelle, cette résidence accueille les seniors qui nécessitent une aide à l'autonomie. Les résidents bénéficient d'un accompagnement personnalisé pour maintenir leur indépendance et leur qualité de vie.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières,Asnières-sur-Seine,92600,Girandieres,9 Rue Pierre Curie,01 47 92 42 90,,https://www.girandieres.com/residences-seniors/ile-de-france/asnieres-sur-seine-426.html,Résidence services seniors,residence,a_verifier,"Résidence Services Les Girandières est une résidence services seniors située à Asnières-sur-Seine, dans le département des Hauts-de-Seine. L'établissement offre un hébergement sécurisé pour les personnes âgées autonomes, dans le quartier des Hauts d'Asnières. Géré par l'établissement Résidence Services Les Girandières, la résidence accueille des personnes âgées qui souhaitent bénéficier d'un environnement convivial et sécurisé. Les résidents peuvent profiter de services tels que la restauration, la gestion de la maison, ainsi que d'activités et de loisirs.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services La Chartraine,Antony,92160,Univi,22 Rue Lafontaine,01 40 96 37 00,,https://www.univi.fr/etablissement/residence-services-la-chartraine/,Résidence services seniors,residence,a_verifier,"La Résidence Services La Chartraine est une résidence services seniors située à Antony, dans le département des Hauts-de-Seine. Elle propose des logements adaptés aux besoins des seniors, avec des services et des équipements pour une vie confortable et sécurisée. La résidence est gérée par l'établissement Résidence Services La Chartraine et accueille des personnes âgées qui cherchent un environnement convivial et sécurisé. Les logements disponibles comprennent des studios, des appartements de deux et trois pièces avec terrasses ou balcons.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Maurice Ravel,Levallois-Perret,92300,Happy Senior,2 Rue Trézel,06 99 02 46 15,,https://www.residencehappysenior.fr/residences/levallois/,Résidence services seniors,residence,a_verifier,"La Résidence Services Maurice Ravel est une résidence pour seniors située au 2 Rue Trézel à Levallois-Perret (92300), dans le département du 92. Cette établissement est géré par l'établissement Résidence Services Maurice Ravel. La Résidence Services Maurice Ravel accueille des personnes âgées qui bénéficient de services de soutien et d'accompagnement pour maintenir leur autonomie. Les résidents peuvent profiter de l'assistance pour les tâches quotidiennes, ainsi que d'activités et de loisirs pour favoriser leur bien-être.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Le 225,Levallois-Perret,92300,Domitys,89 Rue Marius Aufan,01 89 43 18 55,,https://www.domitys.fr/residence-services-senior/ile-de-france/hauts-de-seine-92/levallois-perret-le-225-92,Résidence services seniors,residence,a_verifier,"Résidence Services Le 225 est une résidence services seniors située dans la commune de Levallois-Perret, au 89 Rue Marius Aufan, 92300 Levallois-Perret, dans le département de la Seine-Saint-Denis. Cette résidence est gérée par l'établissement Résidence Services Le 225. Elle accueille des seniors qui cherchent un environnement convivial et sécurisé pour vivre leur vieillesse avec autonomie. Les résidents bénéficient d'un accès à des services et équipements adaptés à leurs besoins, tels que des activités culturelles, des soins de santé et des services de soutien.",92,pour-les-personnes-agees.gouv.fr,,personnes_agees
