nom,commune,code_postal,gestionnaire,adresse_l1,telephone,email,site_web,sous_categories,habitat_type,eligibilite_avp,presentation,departement,source,date_extraction,public_cible
Résidence Services Villa Sully,Grenoble,38000,Grenoble,32 Rue Thiers,04 38 88 17 10,,https://grenoble.villasully.fr/,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services,Biviers,38330,Espace & Vie,121 Chemin de la Pommeraie,04 76 77 75 00,,https://www.residences-espaceetvie.fr/residences/residence-services-seniors-a-biviers-isere-38,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services,Saint-Égrève,38120,Espace & Vie,15ter rue de la contamine,04 76 97 46 00,,https://www.residences-espaceetvie.fr/residences/residence-services-seniors-a-saint-egreve-isere-38,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières de,L'Isle-d'Abeau,38080,Girandieres,14 Rue du Cardo,04 37 06 26 00,,https://www.girandieres.com/residences-seniors/auvergne-rhone-alpes/isle-d-abeau-299.html,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières de,Bourgoin-Jallieu,38300,Girandieres,Allee du Docteur Pierre Berthier,04 37 03 32 20,,https://www.girandieres.com/residences-seniors/auvergne-rhone-alpes/bourgoin-jallieu-308.html,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières d'Échirolles,Échirolles,38130,Girandieres,60 Avenue Frédéric Joliot Curie,04 76 20 52 00,,https://www.girandieres.com/residences-seniors/auvergne-rhone-alpes/echirolles-389.html,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières de,Seyssinet-Pariset,38170,Girandieres,35 Rue Aimé Bouchayer,04 76 29 88 05,,https://www.girandieres.com/residences-seniors/auvergne-rhone-alpes/seyssinet-391.html,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Nohée Montbonnot,Montbonnot-Saint-Martin,38330,Nohee,1360 Avenue de l’Europe,04 76 15 03 00,,https://www.nohee.fr/residence/auvergne-rhone-alpes/rhone/montbonnot/,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Aquarelia -,Voiron,38500,Aquarelia,6 Rue Arago,04 76 91 61 61,,https://aquarelia.fr/residences-seniors/residence-seniors-isere/residence-senoir-voiron/,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières de,Voiron,38500,Girandieres,17 Rue du Mail,04 76 67 76 90,,https://www.girandieres.com/residences-seniors/auvergne-rhone-alpes/voiron-368.html,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Girandières de,Villefontaine,38090,Girandieres,145 Avenue de la Republique,04 37 05 36 00,,https://www.girandieres.com/residences-seniors/auvergne-rhone-alpes/villefontaine-393.html ,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Villages d'Or,Grenoble,38000,Les-Villages-Dor,30 Allée Henri Frenay,08 00 00 79 29,,https://www.les-villages-dor.com/residences-seniors/les-villages-d-or-de-grenoble,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Maison de Blandine de,Sassenage,38360,Maisondeblandine,14bis Rue de la République,04 82 29 66 66,,https://maisondeblandine.fr/maisons/la-maison-de-blandine-de-sassenage/,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Maison de Blandine de,Rives,38140,Maisondeblandine,99 Rue des Amours,04 82 29 66 66,,https://maisondeblandine.fr/maisons/la-maison-de-blandine-de-rives/,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services L'Argentière,Vienne,38200,Univi,23 Rue Pierre et Marie Curie,04 37 02 02 02,,https://www.univi.fr/etablissement/residence-autonomie-largentiere/,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Résidence Services Les Villages d'Or Pont de Claix,Le Pont-de-Claix,38800,Les-Villages-Dor,6 Avenue des Iles de Mars,08 00 00 79 29,,https://www.les-villages-dor.com/senior/les-villages-d-or-pont-de-claix,Résidence services seniors,residence,a_verifier,,38,pour-les-personnes-agees.gouv.fr,,personnes_agees
Vivre aux Ruires,GRENOBLE,38100,Mutualité Française Isère,76 avenue Léon Blum,06 25 65 62 61,mlacroix@mutualiteisere.org,https://www.mutualiteisere.org/etablissement/habitat-inclusif-vivre-aux-ruires,Habitat inclusif,habitat_partage,a_verifier,"Voici une présentation claire, factuelle et professionnelle de l'établissement ""Vivre aux Ruires"" : L'établissement ""Vivre aux Ruires"" est un habitat inclusif situé à Grenoble, dans le département de l'Isère. Il propose une solution de logement pour les personnes âgées ou handicapées, articulant logements privatifs et espaces communs. Géré par la Mutualité Française Isère, cet établissement accueille des personnes âgées ou handicapées qui cherchent à vivre de manière autonome tout en bénéficiant d'un soutien et d'un accompagnement.",Isère (38),https://www.mutualiteisere.org/etablissement/habitat-inclusif-vivre-aux-ruires,2026-01-09,personnes_agees
Résidence inclusive Paulette Mélinon,Bourgouin-Jallieu,38300,Habitat et Humanisme,32 avenue du Dauphine,,,,Habitat inclusif,habitat_partage,a_verifier,"La Résidence inclusive Paulette Mélinon est un habitat inclusif situé à Pau, dans le département de l'Isère. Géré par l'établissement Résidence inclusive Paulette Mélinon, cet établissement accueille des personnes en situation de handicap ou de vulnérabilité. La Résidence inclusive Paulette Mélinon propose un environnement convivial et sécurisé, permettant aux résidents de bénéficier d'une vie autonome et de services adaptés à leurs besoins. Les informations disponibles ne précisent pas les services ou activités spécifiques proposés par l'établissement.",Isère (38),https://www.habitat-humanisme.org/projets/residence-inclusive-paulette-melinon/,2026-01-09,personnes_agees
Habitat inclusif pour jeunes adultes avec autisme,Voiron,38500,Envol Isère Autisme,32 rue Georges Sand,06 30 80 11 49,49contact@envolisereautisme.fr,https://envolisereautisme.fr/equipee-habitat-inclusif-voiron,Habitat inclusif,habitat_partage,a_verifier,"L'Equipée, Habitat Inclusif Voiron, est un établissement situé à Voiron, dans le département de l'Isère. Il est conçu pour accueillir des jeunes adultes avec autisme, leur offrant un habitat partagé, sécurisé et accompagné. Géré par Envol Isère Autisme, l'établissement vise à favoriser l'autonomie et la vie sociale de ses résidents. Il propose un habitat inclusif pour 7 personnes, dont 6 logements individuels et un espace commun. Les logements sont accessibles à tous, avec un loyer modéré. L'Equipée offre un environnement propice à la croissance et au développement de ses résidents.",Isère (38),https://www.lespetitespierres.org/projet/habitat-inclusif-pour-jeunes-adultes-avec-autisme-2/,2026-01-09,personnes_handicapees
Le Village des Seniors de Voiron,Voiron,38500,,,,,https://www.voiron.fr/,Village seniors,logement_independant,a_verifier,"Le Village des Seniors de Voiron est un établissement d'hébergement inclusif situé dans la commune de Voiron, dans le département de l'Isère. Ce village est conçu pour accueillir les seniors et leur offrir un environnement convivial et sécurisé. Géré par l'établissement Le Village des Seniors de Voiron, cet établissement est spécifiquement conçu pour répondre aux besoins des personnes âgées. Le village propose un cadre de vie agréable et sécurisé, permettant aux résidents de bénéficier d'une vie sociale active et de services adaptés à leurs besoins.",Isère (38),https://alertes38.org/wp-content/uploads/2019/12/Rapport-Habitat-Inclusif-Synth%C3%A8se-D%C3%A9finitive.pdf,2026-01-09,personnes_agees
